graph,order,freq,score
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 7), (3, 6), (3, 1), (1, 4), (0, 7))",738.1679274586544
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (4, 3), (1, 2))",738.7874760062826
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (4, 3), (1, 2))",738.7874760062826
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (4, 3), (1, 2))",738.7874760062826
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 1), (3, 3), (0, 7))",738.8786616136316
alex,GGGGGGGG,"((3, 1), (3, 5), (2, 5), (3, 7), (3, 6), (3, 1), (1, 4), (0, 7))",738.9089331790325
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 7), (3, 6), (3, 1), (1, 6), (0, 7))",739.1049033652615
alex,GGGGGGGG,"((4, 5), (3, 3), (2, 0), (3, 5), (3, 7), (4, 1), (4, 3), (0, 7))",739.5077833095895
alex,GGGGGGGG,"((4, 1), (3, 0), (2, 1), (4, 2), (3, 6), (3, 1), (1, 4), (0, 7))",740.4271133111962
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (4, 0), (1, 2))",740.7667680616158
alex,GGGGGGGG,"((3, 3), (4, 2), (4, 4), (4, 2), (3, 1), (3, 2), (2, 1), (1, 2))",741.9884328940276
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 5), (2, 3), (4, 0), (4, 1), (1, 2), (0, 7))",746.1170971167744
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 3), (4, 0), (3, 2), (4, 3), (0, 7))",747.4342664589852
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 3), (4, 0), (3, 2), (4, 3), (0, 7))",747.4342664589852
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (1, 3), (4, 0), (3, 2), (4, 3), (0, 7))",747.4342664589852
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 1), (1, 2), (0, 7))",747.5547689841317
alex,GGGGGGGG,"((3, 1), (3, 3), (4, 5), (2, 3), (4, 0), (4, 1), (1, 2), (0, 7))",747.7516939428295
alex,GGGGGGGG,"((3, 2), (3, 3), (4, 5), (3, 5), (4, 0), (3, 0), (0, 2), (0, 7))",747.7643279987225
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (2, 5), (3, 1), (4, 1), (1, 2), (0, 7))",748.0489242474448
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (1, 0), (0, 7))",748.1841972687429
