graph,order,freq,score
res50,BGGGGBGGGGGGBGGGGB,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 2.0), (7.0,), (3.0, 3.0), (3.0, 0.0), (3.0, 2.0), (0.0, 1.0), (0.0, 6.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",3879.468997400973
res50,GGGGGGBGBGGGGGGGGG,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (3.0, 6.0), (3.0, 2.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (1.0, 6.0))",3880.193242974595
res50,GBGLBLGBGGGBGBGBGG,"((3.0, 4.0), (2.0,), (3.0, 1.0), (3.0,), (1.0,), (4.0,), (0.0, 6.0), (2.0,), (2.0, 4.0), (3.0, 0.0), (3.0, 7.0), (1.0,), (4.0, 3.0), (2.0,), (2.0, 1.0), (7.0,), (0.0, 6.0), (2.0, 2.0))",3880.3480370367647
res50,GBGLBLGBGBGBGGGGGG,"((3.0, 4.0), (2.0,), (3.0, 1.0), (3.0,), (1.0,), (4.0,), (0.0, 6.0), (3.0,), (3.0, 6.0), (1.0,), (0.0, 7.0), (2.0,), (4.0, 0.0), (3.0, 6.0), (4.0, 5.0), (3.0, 3.0), (2.0, 5.0), (3.0, 5.0))",3884.3815888842582
res50,GGLGBGGGGGGGGGGGGL,"((2.0, 2.0), (1.0, 2.0), (4.0,), (4.0, 4.0), (3.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (1.0, 6.0), (1.0, 0.0), (2.0, 1.0), (3.0, 0.0), (3.0, 5.0), (4.0, 7.0), (3.0, 4.0), (1.0, 7.0), (2.0, 6.0), (5.0,))",3885.0109530239038
res50,BGGGGGBGGLGBGGGBGB,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0, 1.0), (3.0, 6.0), (3.0,), (0.0, 7.0), (5.0,), (0.0, 2.0), (1.0, 6.0), (2.0, 7.0), (7.0,), (3.0, 0.0), (6.0,))",3885.93195576611
res50,GGGGGGGGGGGGGBBGGG,"((0.0, 1.0), (4.0, 7.0), (3.0, 0.0), (0.0, 3.0), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 1.0), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (4.0, 5.0), (3.0, 2.0))",3886.738574576936
res50,BGGGGGGLGGGGGGGGGB,"((4.0,), (4.0, 0.0), (0.0, 1.0), (3.0, 5.0), (2.0, 5.0), (0.0, 0.0), (3.0, 1.0), (0.0,), (1.0, 2.0), (1.0, 1.0), (4.0, 1.0), (3.0, 0.0), (4.0, 3.0), (4.0, 4.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",3891.1873945835496
res50,GGGGGGGGGBGBGGGGGG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (4.0, 5.0), (4.0, 1.0), (3.0, 6.0), (1.0,), (0.0, 7.0), (2.0,), (0.0, 7.0), (3.0, 6.0), (4.0, 5.0), (3.0, 3.0), (2.0, 5.0), (3.0, 5.0))",3893.468004806146
res50,GGGGGGBGBGGGGGGGGG,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (3.0, 6.0), (3.0, 2.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",3896.48717456648
res50,GGGGGGBGBGGGGGGGGG,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (3.0, 6.0), (3.0, 2.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",3896.48717456648
res50,BGGGGBGGGGBGGGGGBG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (4.0, 1.0), (2.0,), (2.0, 4.0), (1.0, 2.0), (4.0, 2.0), (0.0, 7.0), (1.0,), (1.0, 5.0), (4.0, 1.0), (3.0, 4.0), (2.0, 5.0), (1.0, 6.0), (7.0,), (0.0, 7.0))",3898.2327269443394
res50,GGLGBBLLGGGGGBBGGG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (5.0,), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (4.0, 5.0), (2.0, 7.0))",3899.0133105480027
res50,GGLGBBLLGGGGGBBGGG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (5.0,), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (4.0, 5.0), (2.0, 7.0))",3899.0133105480027
res50,GGLGGGGGGGGGGGGGGB,"((2.0, 7.0), (2.0, 4.0), (3.0,), (1.0, 7.0), (3.0, 5.0), (0.0, 2.0), (4.0, 5.0), (4.0, 1.0), (4.0, 7.0), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",3904.435411554348
res50,BGGGGBGGLGGGGGGBGG,"((4.0,), (4.0, 6.0), (0.0, 1.0), (4.0, 7.0), (0.0, 5.0), (7.0,), (4.0, 2.0), (2.0, 7.0), (3.0,), (3.0, 7.0), (1.0, 3.0), (2.0, 7.0), (2.0, 2.0), (3.0, 2.0), (2.0, 1.0), (7.0,), (0.0, 6.0), (2.0, 2.0))",3904.5381000897664
res50,GBGLBLGBGGGBGBGGGG,"((3.0, 4.0), (2.0,), (3.0, 1.0), (3.0,), (1.0,), (4.0,), (0.0, 6.0), (2.0,), (2.0, 4.0), (3.0, 0.0), (4.0, 1.0), (1.0,), (4.0, 3.0), (2.0,), (1.0, 2.0), (1.0, 1.0), (4.0, 6.0), (1.0, 0.0))",3905.1749351258645
res50,GGLGLGGGGGGGGGGGGG,"((2.0, 2.0), (1.0, 2.0), (4.0,), (4.0, 4.0), (5.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (4.0, 4.0), (1.0, 0.0), (2.0, 1.0), (1.0, 7.0), (3.0, 1.0), (3.0, 5.0), (3.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3905.2447528487533
res50,GGGGGGBGGGGGGGGGGL,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (4.0, 1.0), (2.0, 1.0), (3.0, 6.0), (4.0,), (4.0, 0.0), (0.0, 6.0), (1.0, 0.0), (4.0, 7.0), (4.0, 0.0), (3.0, 6.0), (4.0, 7.0), (0.0, 2.0), (4.0, 0.0), (3.0, 5.0), (5.0,))",3907.9844599827593
res50,GGGBGGBGBGGGGGGGGG,"((2.0, 4.0), (0.0, 3.0), (4.0, 0.0), (4.0,), (4.0, 0.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (1.0, 4.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (3.0, 2.0))",3912.586442565299
res50,BBGGGGGGGGGGBGGGGB,"((4.0,), (6.0,), (3.0, 2.0), (1.0, 1.0), (0.0, 4.0), (3.0, 7.0), (3.0, 2.0), (3.0, 0.0), (2.0, 0.0), (0.0, 1.0), (0.0, 6.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",3917.7636579449418
res50,GGGBGGGGGGGGGGGGGG,"((4.0, 4.0), (0.0, 3.0), (4.0, 0.0), (4.0,), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 7.0), (3.0, 3.0), (4.0, 2.0), (4.0, 1.0), (1.0, 7.0), (3.0, 1.0), (3.0, 5.0), (0.0, 6.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",3922.7535575355164
res50,GBGGGGLGLGGGGGGGGG,"((1.0, 7.0), (4.0,), (3.0, 7.0), (3.0, 5.0), (4.0, 2.0), (4.0, 6.0), (4.0,), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (2.0, 6.0))",3922.96229324321
res50,GGGGGGGGGGGGBGGGGB,"((3.0, 1.0), (1.0, 6.0), (1.0, 1.0), (1.0, 4.0), (3.0, 2.0), (4.0, 5.0), (3.0, 2.0), (3.0, 0.0), (2.0, 0.0), (0.0, 1.0), (0.0, 5.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",3926.39915931113
res50,GGLGBBLLGGGGGBGGBG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (2.0, 6.0), (5.0,), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (2.0, 5.0), (1.0, 6.0), (7.0,), (0.0, 7.0))",3930.2157102087467
res50,GGGGGGBGGGLBGBGGGG,"((4.0, 0.0), (2.0, 5.0), (2.0, 1.0), (4.0, 0.0), (2.0, 4.0), (1.0, 3.0), (5.0,), (1.0, 0.0), (4.0, 3.0), (4.0, 2.0), (5.0,), (7.0,), (0.0, 2.0), (2.0,), (1.0, 2.0), (1.0, 1.0), (4.0, 6.0), (1.0, 0.0))",3935.6028604465323
res50,BGGGBBLGGGGBGGGBGB,"((4.0,), (4.0, 0.0), (0.0, 2.0), (1.0, 0.0), (4.0,), (6.0,), (1.0,), (2.0, 4.0), (1.0, 5.0), (1.0, 2.0), (4.0, 0.0), (5.0,), (0.0, 2.0), (1.0, 6.0), (2.0, 7.0), (7.0,), (3.0, 0.0), (6.0,))",3936.372550231184
res50,GGGGBBLGGGGBGGGBGG,"((4.0, 5.0), (4.0, 0.0), (0.0, 2.0), (1.0, 0.0), (4.0,), (6.0,), (1.0,), (2.0, 4.0), (1.0, 5.0), (1.0, 2.0), (4.0, 0.0), (5.0,), (0.0, 2.0), (1.0, 6.0), (2.0, 7.0), (7.0,), (3.0, 0.0), (0.0, 2.0))",3936.723760886924
res50,BGGGGBGGLGGGGGGGGG,"((4.0,), (4.0, 6.0), (0.0, 1.0), (4.0, 7.0), (0.0, 5.0), (7.0,), (4.0, 2.0), (2.0, 7.0), (3.0,), (3.0, 7.0), (3.0, 0.0), (2.0, 7.0), (2.0, 2.0), (3.0, 2.0), (1.0, 2.0), (0.0, 4.0), (4.0, 6.0), (4.0, 6.0))",3945.4286228952506
res50,GGGGGGBGGGGGGGGGGG,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (3.0, 6.0), (3.0, 2.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (0.0, 2.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (0.0, 6.0), (4.0, 2.0), (4.0, 4.0), (3.0, 0.0), (4.0, 2.0))",3954.981312919668
res50,GGGLGBGLGGGGGBBGGG,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (4.0, 5.0), (2.0, 7.0))",3965.6191353645045
res50,BGGGGGBGBGGGGGGGGG,"((6.0,), (4.0, 7.0), (1.0, 1.0), (0.0, 6.0), (3.0, 2.0), (4.0, 5.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (3.0, 3.0), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",3969.3243711581817
res50,GGLGBBLLGGGGGGGGGG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (5.0,), (5.0,), (2.0,), (1.0,), (3.0, 3.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (3.0, 2.0), (3.0, 3.0), (2.0, 2.0), (0.0, 4.0), (4.0, 1.0), (3.0, 3.0))",3981.692818670413
res50,GGLGGBLLGGGGGBBGGG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (2.0, 6.0), (5.0,), (2.0,), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (5.0,), (4.0, 4.0), (4.0, 5.0), (4.0, 2.0))",3985.4404939574097
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (4.0, 4.0), (2.0, 6.0), (2.0, 7.0))",3990.540110194696
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (4.0, 4.0), (2.0, 6.0), (4.0, 2.0))",3994.5424724532922
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (4.0, 4.0), (2.0, 6.0), (4.0, 2.0))",3994.5424724532922
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (4.0, 4.0), (2.0, 6.0), (4.0, 2.0))",3994.5424724532922
res50,GGGGGGBGGGGGGGGGGL,"((3.0, 1.0), (4.0, 7.0), (1.0, 1.0), (4.0, 1.0), (2.0, 1.0), (3.0, 6.0), (4.0,), (4.0, 0.0), (0.0, 5.0), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 0.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0,))",4015.691432027617
res50,BBGGGGBGBGGGGGGGGG,"((4.0,), (6.0,), (3.0, 2.0), (1.0, 1.0), (0.0, 4.0), (3.0, 7.0), (6.0,), (0.0, 0.0), (3.0,), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 5.0), (4.0, 4.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",1000000000.0
res50,GGLGGGLGBGLLBGBBGG,"((2.0, 2.0), (4.0, 4.0), (3.0,), (0.0, 6.0), (2.0, 0.0), (4.0, 3.0), (0.0,), (2.0, 3.0), (2.0,), (4.0, 0.0), (3.0,), (0.0,), (2.0,), (3.0, 6.0), (3.0,), (7.0,), (0.0, 2.0), (4.0, 2.0))",1000000000.0
res50,GGGGGGGGGGGGGGGGGG,"((0.0, 0.0), (2.0, 2.0), (4.0, 6.0), (3.0, 2.0), (4.0, 0.0), (4.0, 7.0), (0.0, 1.0), (2.0, 1.0), (3.0, 3.0), (3.0, 0.0), (4.0, 4.0), (1.0, 7.0), (1.0, 6.0), (3.0, 3.0), (2.0, 2.0), (0.0, 4.0), (2.0, 0.0), (3.0, 3.0))",1000000000.0
res50,GGGLGBGLGGGLGGGGGG,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (3.0,), (4.0, 7.0), (2.0, 6.0), (2.0, 1.0), (0.0,), (2.0, 6.0), (1.0, 1.0), (4.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",1000000000.0
res50,GGLGGGLGGGGLGGGBGG,"((1.0, 6.0), (2.0, 1.0), (1.0,), (3.0, 1.0), (3.0, 7.0), (4.0, 3.0), (0.0,), (2.0, 3.0), (4.0, 4.0), (4.0, 0.0), (0.0, 6.0), (0.0,), (2.0, 6.0), (3.0, 6.0), (1.0, 0.0), (7.0,), (2.0, 0.0), (4.0, 2.0))",1000000000.0
res50,BGGGGBGGGGBGGGGGBG,"((1.0,), (2.0, 1.0), (1.0, 6.0), (4.0, 5.0), (4.0, 1.0), (2.0,), (2.0, 4.0), (1.0, 2.0), (4.0, 2.0), (0.0, 7.0), (1.0,), (3.0, 4.0), (4.0, 1.0), (0.0, 2.0), (0.0, 0.0), (0.0, 2.0), (7.0,), (4.0, 1.0))",1000000000.0
res50,GGBGBGGGGGGGGBBGBL,"((2.0, 2.0), (1.0, 2.0), (3.0,), (1.0, 0.0), (7.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (0.0, 1.0), (1.0, 0.0), (2.0, 1.0), (4.0, 5.0), (0.0, 3.0), (2.0,), (5.0,), (3.0, 3.0), (2.0,), (0.0,))",1000000000.0
res50,GBGLGLGBGBGBGGGGGG,"((3.0, 4.0), (2.0,), (3.0, 1.0), (3.0,), (4.0, 7.0), (4.0,), (0.0, 6.0), (2.0,), (0.0, 4.0), (1.0,), (0.0, 7.0), (2.0,), (4.0, 0.0), (3.0, 6.0), (4.0, 5.0), (3.0, 3.0), (2.0, 5.0), (3.0, 5.0))",1000000000.0
res50,GGGGGGBGGGGGGBGGGB,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (3.0, 7.0), (1.0, 6.0), (2.0, 6.0), (3.0, 6.0), (3.0,), (3.0, 7.0), (2.0, 6.0), (4.0, 2.0), (2.0,))",1000000000.0
res50,GGGGGLLGGGGGGGBGGG,"((2.0, 2.0), (3.0, 4.0), (2.0, 5.0), (4.0, 1.0), (1.0, 7.0), (3.0,), (3.0,), (3.0, 6.0), (1.0, 0.0), (2.0, 0.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (0.0,), (0.0, 4.0), (2.0, 0.0), (3.0, 3.0))",1000000000.0
res50,GGGGGBGLBBGGGGGGGG,"((4.0, 2.0), (1.0, 3.0), (3.0, 6.0), (3.0, 5.0), (2.0, 5.0), (0.0,), (3.0, 1.0), (0.0,), (1.0,), (4.0,), (2.0, 0.0), (1.0, 1.0), (2.0, 4.0), (4.0, 5.0), (3.0, 2.0), (1.0, 7.0), (0.0, 5.0), (1.0, 4.0))",1000000000.0
res50,GBGGGGLGLGGGGGGGGG,"((3.0, 4.0), (0.0,), (3.0, 4.0), (3.0, 5.0), (4.0, 2.0), (4.0, 6.0), (4.0,), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (0.0, 6.0), (2.0, 6.0), (2.0, 5.0), (1.0, 4.0))",1000000000.0
res50,GGLGGLLGLGGGGGGGGB,"((1.0, 6.0), (2.0, 1.0), (1.0,), (3.0, 1.0), (3.0, 5.0), (2.0,), (4.0,), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",1000000000.0
res50,GGLGGGLGLGGGGGGBGG,"((2.0, 7.0), (2.0, 4.0), (3.0,), (1.0, 7.0), (3.0, 7.0), (4.0, 3.0), (0.0,), (2.0, 7.0), (3.0,), (3.0, 7.0), (1.0, 3.0), (2.0, 7.0), (2.0, 2.0), (3.0, 2.0), (2.0, 1.0), (7.0,), (0.0, 6.0), (2.0, 2.0))",1000000000.0
res50,BGGGGGBGGGGGGGGBGL,"((4.0,), (2.0, 5.0), (0.0, 1.0), (4.0, 7.0), (3.0, 7.0), (4.0, 1.0), (3.0,), (4.0, 5.0), (0.0, 2.0), (3.0, 1.0), (1.0, 6.0), (2.0, 6.0), (1.0, 6.0), (4.0, 6.0), (1.0, 5.0), (4.0,), (0.0, 6.0), (4.0,))",1000000000.0
res50,GGGLGBGGLGGGGGGGGB,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (0.0, 7.0), (0.0,), (2.0, 0.0), (1.0, 4.0), (4.0, 6.0), (2.0, 6.0), (1.0, 7.0), (2.0, 7.0), (2.0, 6.0), (2.0, 5.0), (1.0,))",1000000000.0
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 5.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (4.0, 2.0), (2.0, 1.0), (2.0, 2.0), (2.0, 5.0), (4.0, 2.0), (3.0, 1.0), (1.0, 3.0), (3.0, 5.0), (1.0, 1.0))",1000000000.0
res50,GGGLGBGLGGGGGBBBGG,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (2.0, 7.0), (2.0, 6.0), (2.0,), (3.0,), (7.0,), (2.0, 0.0), (4.0, 2.0))",1000000000.0
res50,GGGLGBGLGGGGBGGGGB,"((2.0, 2.0), (3.0, 7.0), (0.0, 6.0), (1.0,), (3.0, 2.0), (1.0,), (4.0, 1.0), (1.0,), (4.0, 7.0), (2.0, 6.0), (0.0, 5.0), (4.0, 7.0), (6.0,), (2.0, 2.0), (2.0, 0.0), (4.0, 7.0), (3.0, 1.0), (4.0,))",1000000000.0
res50,GGGGGGBGGGGGGGGGGG,"((2.0, 7.0), (2.0, 4.0), (1.0, 5.0), (0.0, 5.0), (0.0, 3.0), (3.0, 6.0), (6.0,), (2.0, 3.0), (1.0, 7.0), (2.0, 6.0), (0.0, 3.0), (2.0, 2.0), (0.0, 0.0), (4.0, 0.0), (3.0, 6.0), (3.0, 0.0), (1.0, 6.0), (2.0, 1.0))",1000000000.0
res50,BGGGLGGGGGGGGGGBGB,"((2.0,), (1.0, 2.0), (0.0, 6.0), (4.0, 4.0), (5.0,), (2.0, 4.0), (3.0, 6.0), (0.0, 2.0), (1.0, 2.0), (2.0, 6.0), (4.0, 1.0), (3.0, 0.0), (0.0, 2.0), (4.0, 4.0), (2.0, 7.0), (6.0,), (2.0, 5.0), (1.0,))",1000000000.0
