graph,order,freq,score
alex,GGGGGGGB,"((3, 6), (4, 1), (2, 6), (1, 1), (3, 3), (3, 3), (3, 3), (7,))",741.9809702192938
alex,GGGGGGGB,"((1, 6), (4, 1), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (7,))",742.4643388849212
alex,GGGGGGGB,"((1, 6), (4, 1), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (7,))",742.4643388849212
alex,GGGGGGGB,"((1, 6), (4, 1), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (7,))",742.4643388849212
alex,GGGGGGGB,"((1, 7), (3, 2), (3, 4), (4, 1), (3, 3), (3, 3), (3, 3), (7,))",742.5636604919899
alex,GGGGGGGB,"((1, 7), (3, 2), (3, 4), (4, 1), (3, 3), (3, 3), (3, 3), (7,))",742.5636604919899
alex,GGGGGGGB,"((1, 7), (3, 2), (3, 4), (4, 1), (3, 3), (3, 3), (3, 3), (7,))",742.5636604919899
alex,GGGGGGGG,"((3, 6), (3, 2), (4, 2), (2, 5), (3, 3), (2, 7), (2, 4), (4, 0))",742.790576345013
alex,GGGGGGGG,"((3, 6), (3, 2), (1, 7), (4, 6), (3, 3), (3, 3), (3, 4), (2, 5))",742.7955019358698
alex,GGGGGGGG,"((3, 6), (4, 2), (4, 1), (4, 4), (0, 2), (3, 3), (3, 4), (4, 1))",744.3690807821226
alex,GGGGGGGG,"((3, 5), (3, 2), (1, 2), (4, 1), (3, 3), (3, 3), (2, 4), (4, 0))",747.2106679405078
alex,GGGGGGLG,"((3, 6), (3, 2), (4, 2), (4, 6), (3, 3), (3, 3), (1,), (4, 0))",749.2488321546926
alex,GGGGGGLG,"((3, 6), (3, 2), (4, 2), (4, 6), (3, 3), (3, 3), (1,), (4, 0))",749.2488321546926
alex,GGGGGGGB,"((3, 6), (3, 2), (1, 2), (1, 1), (3, 3), (3, 3), (3, 3), (7,))",750.5852797592971
alex,GGGGBGGB,"((3, 5), (4, 4), (4, 1), (1, 2), (3,), (2, 2), (3, 1), (7,))",750.9744209736547
alex,GGGGGGGG,"((3, 6), (3, 2), (2, 7), (2, 5), (3, 3), (3, 4), (2, 4), (1, 7))",752.1356646213815
alex,GGLGGGGB,"((4, 6), (4, 4), (4,), (4, 4), (3, 4), (3, 3), (3, 4), (7,))",752.7439603120249
alex,GGGGGGLG,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 7), (1,), (4, 0))",753.5770532018913
alex,GGGGGGLG,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 3), (3, 7), (1,), (4, 0))",753.5770532018913
alex,GGGGGGGG,"((3, 6), (4, 4), (3, 1), (1, 2), (2, 7), (3, 0), (3, 1), (2, 3))",755.8954204652105
alex,GGGGBGGG,"((3, 5), (4, 4), (4, 1), (1, 2), (3,), (2, 2), (3, 1), (4, 5))",756.9668799216147
