graph,order,freq,score
google,GBGLLLGLLBB,"((2, 6), (3,), (1, 2), (4,), (4,), (5,), (4, 2), (5,), (4,), (3,), (4,))",1019.948309856033
google,GBGLLLBLLLB,"((2, 6), (3,), (1, 2), (4,), (4,), (5,), (1,), (5,), (4,), (4,), (3,))",1020.9269803751121
google,GBLLGLGGLLL,"((4, 2), (3,), (4,), (4,), (4, 7), (5,), (2, 1), (3, 7), (4,), (2,), (3,))",1024.9509836095042
google,GLGLLGLLLGB,"((4, 6), (4,), (3, 1), (1,), (3,), (2, 7), (4,), (5,), (4,), (3, 7), (4,))",1026.3105985658426
google,GGLLLLLLLLL,"((4, 6), (0, 4), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",1027.364067895043
google,GGLGBLLGLGB,"((4, 6), (3, 0), (4,), (3, 7), (3,), (5,), (4,), (4, 1), (3,), (3, 3), (6,))",1027.57304349054
google,GGLLGLLGLLL,"((4, 3), (2, 7), (4,), (4,), (4, 7), (5,), (4,), (2, 7), (4,), (4,), (3,))",1028.3471718387955
google,BBLLBGGGLLB,"((6,), (3,), (4,), (4,), (4,), (3, 6), (2, 1), (3, 7), (4,), (2,), (6,))",1028.8796460516896
google,GLGLGLLLLBG,"((4, 3), (4,), (4, 7), (4,), (4, 7), (5,), (4,), (5,), (4,), (3,), (0, 4))",1028.949878240266
google,GLGLGGGGLLL,"((4, 6), (4,), (4, 0), (4,), (3, 0), (3, 6), (2, 1), (3, 7), (4,), (2,), (4,))",1029.0591333328666
google,GLLLLGLGLLG,"((4, 6), (4,), (4,), (5,), (4,), (2, 3), (4,), (1, 0), (4,), (4,), (1, 2))",1031.6509095683425
google,GGLLLGGGLGB,"((4, 3), (3, 0), (4,), (4,), (1,), (3, 3), (3, 0), (3, 7), (4,), (4, 0), (4,))",1032.8497436541518
