graph,order,freq,score
squeeze,BGGGGGGGBB,"((3,), (4, 4), (4, 2), (4, 4), (0, 3), (4, 0), (3, 7), (0, 4), (5,), (7,))",725.4194398931688
squeeze,GGGGGGGBGB,"((2, 0), (1, 5), (3, 6), (1, 2), (4, 4), (2, 2), (4, 7), (2,), (4, 7), (7,))",725.5186026424906
squeeze,GGGGGGGGGB,"((2, 0), (4, 7), (3, 6), (1, 2), (4, 4), (2, 2), (4, 4), (2, 5), (1, 1), (3,))",725.5977546285642
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (2, 2), (4, 4), (0, 3), (0, 3), (3, 6), (2, 5), (2, 2), (7,))",726.3032032293029
squeeze,GGGGLGGGBB,"((2, 1), (4, 4), (3, 0), (4, 4), (4,), (4, 4), (3, 7), (3, 2), (5,), (7,))",728.189272050972
squeeze,GGGGGGLGBB,"((3, 3), (4, 4), (4, 2), (4, 4), (3, 6), (4, 4), (4,), (2, 5), (5,), (7,))",728.6145905853382
squeeze,GGGGGGGGBG,"((3, 3), (4, 4), (4, 1), (0, 0), (4, 4), (4, 4), (4, 1), (1, 7), (5,), (2, 7))",730.931394573931
squeeze,GGGGGBLGBB,"((4, 2), (4, 4), (4, 2), (4, 4), (0, 3), (2,), (0,), (2, 5), (5,), (7,))",735.3349062184494
squeeze,GGGGGGGBBB,"((3, 3), (1, 4), (0, 6), (1, 2), (4, 4), (4, 4), (3, 7), (6,), (7,), (7,))",736.2913387621132
squeeze,GGGGGGGGGB,"((3, 3), (1, 4), (0, 6), (4, 2), (4, 4), (4, 4), (4, 4), (2, 5), (2, 2), (7,))",737.1317935240756
squeeze,GGGGGGGGGB,"((1, 1), (4, 4), (3, 6), (4, 4), (4, 4), (1, 4), (3, 3), (2, 5), (0, 1), (7,))",739.9721804346002
squeeze,GLGGGGGGBB,"((3, 3), (1,), (2, 7), (4, 4), (4, 4), (4, 4), (4, 1), (2, 0), (7,), (7,))",742.8334663456645
squeeze,BGGGGGGGBB,"((2,), (4, 4), (4, 5), (4, 4), (3, 6), (0, 3), (3, 6), (2, 5), (5,), (7,))",745.1672460715426
squeeze,GGGGGGGGGB,"((1, 7), (4, 4), (3, 6), (2, 7), (4, 4), (3, 2), (4, 3), (2, 0), (0, 1), (7,))",745.4786153534104
squeeze,GGGGLGGGBB,"((2, 1), (4, 4), (3, 0), (4, 4), (4,), (2, 4), (2, 7), (2, 5), (5,), (7,))",745.7664788258107
squeeze,GGGGGGLGBB,"((3, 3), (1, 1), (4, 2), (4, 4), (3, 6), (4, 4), (4,), (2, 5), (5,), (7,))",747.7485898102825
squeeze,GGGGGGGGBG,"((3, 3), (4, 4), (3, 2), (4, 4), (1, 6), (4, 4), (4, 3), (2, 1), (5,), (0, 4))",748.543861640374
squeeze,GGGGGGGGBB,"((2, 1), (3, 5), (3, 0), (4, 1), (4, 3), (3, 2), (3, 7), (2, 0), (0,), (7,))",748.7142631131843
squeeze,GLGGGGGGGB,"((3, 3), (1,), (2, 7), (4, 4), (4, 4), (1, 4), (3, 3), (2, 5), (4, 5), (7,))",749.1627430519987
squeeze,GGGGGGGGGB,"((1, 5), (4, 4), (3, 6), (4, 4), (1, 5), (2, 4), (4, 4), (0, 4), (1, 2), (7,))",749.3603230484214
squeeze,GGLGGGGGBB,"((3, 3), (0, 2), (3,), (3, 2), (4, 4), (4, 4), (4, 1), (2, 5), (5,), (7,))",750.3004911519785
squeeze,GGGGGBLGBB,"((3, 3), (4, 4), (2, 2), (4, 4), (0, 3), (2,), (0,), (2, 5), (5,), (7,))",755.943120998256
squeeze,GGGGGGGGGB,"((3, 3), (4, 4), (0, 3), (4, 4), (3, 6), (0, 3), (3, 6), (2, 5), (2, 2), (7,))",759.0546330408389
squeeze,BGGGGGGGGB,"((3,), (4, 4), (4, 2), (4, 4), (1, 1), (2, 4), (4, 4), (0, 4), (1, 2), (7,))",762.0455396069544
squeeze,GGGGGGGGGB,"((4, 2), (4, 0), (0, 1), (4, 4), (3, 7), (0, 3), (3, 6), (2, 5), (2, 2), (7,))",766.4312299579251
squeeze,GBGGGGGBGB,"((3, 0), (4,), (3, 6), (1, 6), (1, 5), (2, 4), (4, 7), (2,), (4, 7), (7,))",770.7079396664096
squeeze,GGGGGBLGBB,"((3, 3), (4, 4), (2, 2), (4, 4), (0, 1), (2,), (0,), (2, 5), (5,), (7,))",771.6230987831053
squeeze,GGLGGGGGBB,"((3, 3), (0, 2), (0,), (0, 1), (4, 4), (4, 4), (3, 7), (2, 5), (5,), (7,))",776.9678046830907
squeeze,GGGGGGGGGG,"((3, 3), (4, 4), (2, 6), (0, 3), (4, 4), (4, 4), (2, 4), (2, 5), (0, 1), (1, 4))",779.8711628912235
squeeze,GGGGGGGGBG,"((3, 3), (0, 2), (4, 2), (4, 4), (4, 4), (4, 4), (3, 7), (2, 0), (7,), (3, 4))",785.298340684261
