graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,LBBBGGLL,"((2,), (5,), (2,), (7,), (3, 6), (3, 6), (5,), (4,))",59.4581,183.4381,242.8962,3309.565370609782,4818.090633840286,196.78046876225343,883.8213914994576,1080.601860261711
alex,LBBBGGLL,"((4,), (7,), (7,), (3,), (1, 4), (3, 3), (0,), (2,))",41.1299,172.86980000000003,213.9997,3440.854672762824,5185.668975929388,141.52200860526764,896.4455587351182,1037.9675673403858
alex,LBBBGGLL,"((5,), (1,), (2,), (3,), (1, 2), (3, 4), (2,), (4,))",34.6244,233.4506,268.075,3620.329320311647,4277.757289165002,125.3517305181986,998.6450058099432,1123.9967363281417
alex,LBBBGGLL,"((5,), (4,), (7,), (7,), (0, 3), (1, 6), (4,), (1,))",35.4269,195.2988,230.7257,3579.544415113872,4793.057114624885,126.81216203979766,936.0783028177024,1062.8904648575
alex,BLLGBLLG,"((6,), (4,), (4,), (1, 0), (2,), (5,), (3,), (2, 4))",15.9943,175.18789999999998,191.1822,4520.3919269619255,4788.504786554964,72.30050459740713,838.8880976965123,911.1886022939194
alex,BLLGBLLG,"((0,), (4,), (4,), (4, 2), (6,), (3,), (4,), (3, 3))",57.5803,217.62903000000003,275.20933,3407.072360531037,4342.651709320608,196.18024864108529,945.0870791272858,1141.2673277683712
alex,BLLGBLLG,"((2,), (3,), (4,), (0, 7), (3,), (4,), (4,), (0, 4))",30.1874,211.51620000000003,241.7036,3641.1830137230336,4362.208177155066,109.91784810846268,922.6776972407664,1032.595545349229
alex,BLLGBLLG,"((2,), (1,), (5,), (1, 7), (1,), (5,), (3,), (3, 0))",32.5799,220.38405000000003,252.96395000000004,3599.0677463904008,4302.960018503328,117.25726727062462,948.3037558658384,1065.561023136463
alex,BLLGBLLG,"((3,), (0,), (5,), (1, 7), (4,), (1,), (5,), (2, 5))",24.5932,236.5531,261.1463,3805.9746697909927,4190.411875513279,93.60109624910385,991.25491942948,1084.8560156785838
alex,BLLGBLLG,"((5,), (3,), (2,), (1, 7), (3,), (2,), (1,), (1, 5))",17.665,186.11810000000003,203.7831,4313.367342657341,4510.469261478234,76.19563410804194,839.4799690547322,915.6756031627742
alex,BLLGBLLG,"((7,), (1,), (0,), (2, 5), (5,), (1,), (4,), (3, 3))",15.2543,205.10939,220.36369,4815.450858585858,4469.85377476442,73.45633203212626,916.8089811311276,990.2653131632538
alex,BLLGBLLG,"((7,), (2,), (5,), (3, 6), (0,), (2,), (0,), (2, 5))",14.3016,184.9844,199.28600000000003,4970.389444444444,4666.850893379254,71.08452167866666,863.2946124012252,934.379134079892
alex,BLLGBLLG,"((7,), (4,), (2,), (0, 5), (3,), (2,), (1,), (3, 4))",14.9838,183.29455,198.27835,4877.089242424244,4698.925835294078,73.07732979063638,861.2874964636022,934.3648262542386
alex,BLLGBLLG,"((3,), (5,), (3,), (0, 0), (3,), (2,), (2,), (3, 6))",23.5787,193.45469000000003,217.03339000000005,3946.801325904488,4480.565892755731,93.06044442310414,866.7864858076333,959.8469302307376
alex,BLLBGBGG,"((2,), (4,), (0,), (5,), (3, 3), (1,), (3, 3), (4, 2))",30.5365,212.78222,243.31872,3683.286049036457,4393.071241184446,112.47466443640177,934.7674513173818,1047.2421157537835
alex,BLLBGBGG,"((5,), (4,), (4,), (4,), (2, 0), (5,), (1, 7), (2, 2))",18.8381,176.82590000000002,195.664,4195.690158730159,4859.405203269995,79.03883077917462,859.2686985328999,938.3075293120744
alex,BLLBGBGG,"((4,), (5,), (3,), (2,), (3, 6), (6,), (1, 6), (4, 1))",22.7407,178.16483,200.90553,3980.3600815197865,4961.312580504943,90.516174505817,883.9314124825245,974.4475869883416
alex,BLLBGBGG,"((2,), (0,), (2,), (6,), (3, 5), (7,), (2, 2), (3, 2))",30.4626,240.47941,270.94201,3653.5856163581857,4427.1882225222325,111.29771719687288,1064.6476117110951,1175.945328907968
alex,BLLBGBGG,"((4,), (2,), (1,), (0,), (4, 3), (1,), (4, 3), (4, 1))",22.4247,226.39598,248.82068,3981.843767327443,4308.1058380396325,89.29165192918772,975.337843146704,1064.6294950758916
alex,BLLBGBGG,"((7,), (2,), (4,), (0,), (1, 4), (6,), (0, 1), (0, 6))",14.2299,225.9013,240.1312,5014.777182539681,4593.153341748057,71.35977782982141,1037.5993110002305,1108.9590888300518
alex,BLLBGBGG,"((7,), (4,), (4,), (0,), (0, 3), (0,), (2, 6), (2, 0))",15.8534,245.3076,261.161,4747.9651603951625,4385.499228079984,75.27139087380867,1075.7962904421536,1151.0676813159623
alex,BLLBGBGG,"((6,), (0,), (1,), (4,), (3, 6), (6,), (2, 2), (4, 3))",16.8971,225.1326,242.0297,4548.317226107227,4524.351123462283,76.8533710012564,1018.5789317379848,1095.432302739241
alex,BLLBGBGG,"((2,), (2,), (1,), (6,), (1, 0), (3,), (1, 6), (3, 6))",29.4926,215.0676,244.5602,3794.34317472603,4341.982033993804,111.90504551492492,933.8196552941658,1045.7247008090908
alex,BLLBGBGG,"((2,), (5,), (2,), (4,), (3, 7), (4,), (0, 5), (3, 1))",31.4576,195.64862,227.10622,3637.912640395455,4673.1804098975645,114.44000067650406,914.3012982074928,1028.741298883997
alex,GBLBLGLL,"((1, 2), (5,), (1,), (2,), (3,), (0, 0), (2,), (2,))",26.7479,220.0371,246.785,3647.55749140007,4348.961655381623,97.56450302421992,956.9329106613718,1054.4974136855917
alex,GBLBLGLL,"((4, 5), (4,), (5,), (2,), (1,), (1, 6), (5,), (2,))",17.7458,184.3346,202.0804,4365.824394110792,4760.948155501517,77.4750465330113,877.6074738651099,955.0825203981212
alex,GBLBLGLL,"((4, 2), (2,), (5,), (3,), (2,), (1, 3), (5,), (3,))",27.54,194.1964,221.7364,3890.724737741188,4559.814678831043,107.15055927739232,885.4995952961449,992.6501545735372
alex,GBLBLGLL,"((2, 0), (5,), (1,), (7,), (4,), (3, 5), (2,), (0,))",51.7828,181.6745,233.4573,3400.1004986607186,4769.927032280993,176.06672410204823,866.5741086261331,1042.6408327281813
alex,GBLBLGLL,"((1, 0), (1,), (0,), (5,), (1,), (0, 0), (1,), (3,))",51.8326,283.357,335.18960000000004,3401.500746473112,4000.729605929776,176.3086275916422,1133.6347389474436,1309.9433665390857
alex,GBLBLGLL,"((2, 0), (4,), (1,), (5,), (5,), (0, 6), (5,), (3,))",51.8339,217.30680000000004,269.14070000000004,3427.2295316538075,4438.593775984647,177.6466728207903,964.5366099591408,1142.183282779931
alex,GBLBLGLL,"((3, 0), (5,), (0,), (0,), (4,), (3, 4), (3,), (1,))",51.5654,205.3473,256.91270000000003,3475.9532966289985,4521.22774284775,179.23892212199294,928.4219096788798,1107.6608318008728
alex,GBLBLGLL,"((0, 4), (4,), (4,), (3,), (5,), (3, 2), (0,), (1,))",18.9375,200.0051,218.9426,3936.936993006993,4515.404786751532,74.55574430506992,903.1039859147188,977.6597302197888
alex,GBLBLGLL,"((0, 3), (4,), (1,), (3,), (3,), (2, 1), (2,), (2,))",22.1591,212.4163,234.5754,3773.115678357592,4351.266055410306,83.6088476282937,924.279835805852,1007.8886834341458
alex,GBLBLGLL,"((1, 2), (4,), (4,), (2,), (4,), (2, 6), (2,), (2,))",26.9004,187.2177,214.1181,3662.3922095066087,4551.744255946622,98.51981539261158,852.1670905865378,950.6869059791494
alex,LLGGBGGB,"((3,), (3,), (4, 6), (0, 1), (1,), (1, 2), (0, 1), (7,))",49.9203,273.85882,323.77912,3447.87824796511,4062.9284304791577,172.11911650189265,1112.668785715474,1284.7879022173668
alex,LLGGBGGB,"((3,), (5,), (2, 4), (1, 5), (6,), (1, 0), (2, 6), (0,))",49.2506,246.78850000000003,296.0391,3352.337466700934,4212.817764011951,165.104631637501,1039.6749767538636,1204.7796083913645
alex,LLGGBGGB,"((2,), (5,), (0, 2), (1, 4), (1,), (4, 0), (3, 4), (1,))",60.5884,257.70017,318.28857,3299.3211488579163,4212.070787910155,199.90058949546292,1085.4513580964808,1285.3519475919438
alex,LLGGBGGB,"((2,), (3,), (1, 6), (1, 3), (1,), (3, 3), (4, 2), (7,))",61.0189,257.46629,318.48519,3331.846432442896,4129.751081208193,203.30560427658983,1063.271689502162,1266.5772937787517
alex,LLGGBGGB,"((0,), (3,), (2, 2), (4, 0), (1,), (1, 7), (3, 0), (3,))",119.297,282.54813,401.84513,3186.1870613323704,4020.715472199198,380.10255785576777,1136.0456379319503,1516.148195787718
alex,LLGGBGGB,"((2,), (3,), (1, 0), (1, 2), (4,), (0, 1), (3, 3), (7,))",61.1082,280.30689,341.41509,3322.872950319658,3995.864177420633,203.0547848227237,1120.068260435186,1323.1230452579098
alex,LLGGBGGB,"((0,), (1,), (4, 4), (2, 2), (3,), (2, 2), (3, 6), (1,))",119.115,284.15038,403.26538,3183.782709116526,4000.355764872334,379.23627739641495,1136.7026107236643,1515.9388881200794
alex,LLGGBGGB,"((1,), (0,), (1, 2), (4, 3), (0,), (0, 1), (1, 5), (2,))",81.5616,333.23156,414.79316,3213.2075879360987,3847.3438514924014,262.0743520042089,1282.0563934892214,1544.1307454934304
alex,LLGGBGGB,"((4,), (1,), (2, 0), (2, 4), (6,), (1, 3), (2, 4), (5,))",42.3021,263.70166,306.00376,3470.259914887796,4058.0985273124784,146.79928194557502,1070.1273180958558,1216.926600041431
alex,LLGGBGGB,"((5,), (1,), (1, 2), (4, 5), (5,), (4, 5), (2, 5), (2,))",36.2968,250.07084,286.36764,3564.563954545454,4253.094232323741,129.38226494534544,1063.5748472763532,1192.9571122216987
alex,GLBBLLLG,"((4, 2), (5,), (4,), (5,), (0,), (1,), (1,), (3, 4))",25.2843,181.82993,207.11423,3935.855624355004,4619.148371566776,99.51535436287922,839.8994250616008,939.41477942448
alex,GLBBLLLG,"((3, 5), (3,), (1,), (0,), (5,), (5,), (0,), (3, 5))",15.0955,208.34545000000003,223.44095,4412.667424242426,4365.174254512584,66.61142110265153,909.4641943848392,976.0756154874906
alex,GLBBLLLG,"((0, 4), (3,), (3,), (0,), (2,), (2,), (1,), (4, 1))",19.587,225.84311,245.43011,3954.797052065582,4147.107675438316,77.46260985880856,936.59569492586,1014.0583047846684
alex,GLBBLLLG,"((0, 0), (0,), (6,), (0,), (3,), (0,), (4,), (0, 3))",50.5046,294.701,345.2056,3360.3356566979,3953.349148045143,169.7124082072648,1165.055947278052,1334.7683554853168
alex,GLBBLLLG,"((4, 5), (4,), (0,), (4,), (3,), (4,), (3,), (0, 1))",17.3347,196.1918,213.5265,4259.954129204129,4499.476351853112,73.84502684351482,882.7603645274953,956.60539137101
alex,GLBBLLLG,"((2, 5), (5,), (4,), (0,), (0,), (0,), (1,), (4, 1))",17.556,224.52176999999995,242.07777,4185.990126540126,4275.579636640191,73.48924266153844,959.9607077944124,1033.4499504559508
alex,GLBBLLLG,"((3, 3), (5,), (5,), (1,), (1,), (0,), (1,), (4, 7))",19.7643,196.41392,216.17822,4205.429413641914,4478.942756404157,83.11736856004288,879.7267042409457,962.8440728009886
alex,GLBBLLLG,"((4, 6), (4,), (3,), (1,), (1,), (2,), (3,), (3, 5))",13.7931,185.58987,199.38297,4809.47781024531,4521.540795265155,66.3376083844946,839.1521683929567,905.4897767774512
alex,GLBBLLLG,"((4, 0), (1,), (3,), (5,), (0,), (4,), (4,), (1, 2))",49.4569,226.905,276.3619,3628.502020334469,4263.777079233416,179.4544615694798,967.4723381634584,1146.926799732938
alex,GLBBLLLG,"((4, 6), (2,), (6,), (4,), (4,), (4,), (0,), (3, 0))",16.2629,183.01572,199.27862,4490.810439560439,4643.050802874102,73.03360109752745,849.7512856845818,922.7848867821092
alex,LBLLGGGG,"((1,), (2,), (3,), (2,), (2, 3), (3, 7), (0, 4), (0, 5))",81.6375,231.58139999999997,313.21889999999996,3234.1470676729646,4215.7026223212915,264.0276812371517,976.2783152608358,1240.3059964979875
alex,LBLLGGGG,"((2,), (1,), (3,), (3,), (2, 5), (2, 4), (3, 7), (4, 3))",61.3487,218.48069999999996,279.82939999999996,3308.4554779518653,4238.931738206357,202.9694425802256,926.1247734155415,1129.0942159957672
alex,LBLLGGGG,"((4,), (6,), (3,), (3,), (0, 6), (2, 1), (1, 1), (4, 7))",42.8249,183.221,226.0459,3522.0425951749403,4709.436687274631,150.8311219341073,862.8676992791452,1013.6988212132525
alex,LBLLGGGG,"((5,), (7,), (4,), (2,), (1, 0), (2, 7), (3, 5), (4, 5))",36.806,165.86720000000003,202.6732,3627.3380569430565,5152.913013141071,133.50780452384615,854.6992533332727,988.2070578571189
alex,LBLLGGGG,"((3,), (1,), (5,), (2,), (1, 2), (0, 6), (1, 1), (3, 6))",50.1637,244.6248,294.7885,3399.4582675201755,4162.157463267697,170.52940469440185,1018.1669370203676,1188.6963417147695
alex,LBLLGGGG,"((2,), (6,), (5,), (4,), (0, 7), (2, 7), (3, 1), (2, 4))",60.9535,182.22090000000003,243.17440000000002,3298.9842731320155,4791.73374364246,201.0846378923523,873.1540353268985,1074.2386732192508
alex,LBLLGGGG,"((4,), (0,), (3,), (5,), (4, 5), (1, 0), (3, 2), (0, 0))",41.8073,261.1093,302.9166,3407.5470591133,4113.199735091748,142.46034216446748,1073.9947035899918,1216.4550457544592
alex,LBLLGGGG,"((0,), (0,), (3,), (3,), (0, 2), (3, 0), (3, 5), (2, 6))",119.251,295.98400000000004,415.235,3195.837647656761,3942.8828373907704,381.1068353207164,1167.03023374227,1548.1370690629865
alex,LBLLGGGG,"((2,), (5,), (5,), (4,), (1, 1), (2, 4), (0, 1), (1, 6))",61.0663,194.98739999999998,256.0537,3287.618688540457,4529.778194686933,200.7627091200181,883.2496727586987,1084.0123818787167
alex,LBLLGGGG,"((5,), (5,), (3,), (3,), (3, 3), (3, 0), (1, 0), (3, 3))",36.7465,169.2133,205.9598,3584.19938977689,4818.301869674842,131.70678287643648,815.32075976385,947.0275426402865
alex,GGBGBBBB,"((4, 3), (0, 5), (1,), (1, 5), (1,), (4,), (2,), (7,))",,,,,,,,
alex,GGBGBBBB,"((2, 7), (3, 2), (0,), (4, 5), (6,), (5,), (3,), (0,))",,,,,,,,
alex,GGBGBBBB,"((0, 4), (2, 7), (3,), (2, 7), (4,), (1,), (1,), (0,))",,,,,,,,
alex,GGBGBBBB,"((0, 6), (1, 5), (2,), (3, 6), (2,), (3,), (2,), (3,))",,,,,,,,
alex,GGBGBBBB,"((0, 7), (0, 5), (2,), (4, 6), (7,), (2,), (0,), (5,))",,,,,,,,
alex,GGBGBBBB,"((1, 7), (2, 1), (3,), (4, 7), (6,), (3,), (0,), (7,))",,,,,,,,
alex,GGBGBBBB,"((1, 2), (1, 1), (1,), (2, 0), (1,), (5,), (2,), (1,))",,,,,,,,
alex,GGBGBBBB,"((2, 2), (1, 5), (4,), (0, 6), (5,), (2,), (6,), (1,))",,,,,,,,
alex,GGBGBBBB,"((1, 7), (3, 4), (6,), (0, 2), (6,), (7,), (0,), (4,))",,,,,,,,
alex,GGBGBBBB,"((4, 6), (0, 7), (0,), (0, 6), (6,), (1,), (6,), (3,))",,,,,,,,
alex,LGLGBGLG,"((3,), (1, 2), (0,), (1, 1), (6,), (1, 7), (3,), (2, 2))",,,,,,,,
alex,LGLGBGLG,"((3,), (3, 5), (0,), (1, 0), (3,), (4, 3), (0,), (0, 6))",,,,,,,,
alex,LGLGBGLG,"((1,), (0, 5), (3,), (1, 1), (1,), (3, 4), (3,), (0, 6))",,,,,,,,
alex,LGLGBGLG,"((1,), (3, 7), (0,), (1, 2), (0,), (4, 5), (2,), (4, 1))",,,,,,,,
alex,LGLGBGLG,"((5,), (3, 1), (0,), (4, 0), (2,), (3, 4), (4,), (3, 6))",,,,,,,,
alex,LGLGBGLG,"((4,), (1, 6), (5,), (4, 0), (7,), (3, 7), (3,), (0, 7))",,,,,,,,
alex,LGLGBGLG,"((4,), (2, 2), (1,), (2, 4), (2,), (2, 5), (0,), (3, 2))",,,,,,,,
alex,LGLGBGLG,"((2,), (4, 6), (3,), (3, 3), (5,), (4, 0), (2,), (1, 3))",,,,,,,,
alex,LGLGBGLG,"((2,), (4, 4), (5,), (0, 4), (0,), (2, 7), (5,), (0, 0))",,,,,,,,
alex,LGLGBGLG,"((2,), (1, 1), (5,), (4, 1), (0,), (1, 5), (5,), (3, 4))",,,,,,,,
alex,LLLGLBBG,"((3,), (0,), (4,), (3, 1), (4,), (6,), (0,), (1, 5))",,,,,,,,
alex,LLLGLBBG,"((5,), (3,), (5,), (0, 0), (1,), (4,), (4,), (4, 3))",,,,,,,,
alex,LLLGLBBG,"((3,), (0,), (4,), (3, 7), (3,), (1,), (2,), (3, 5))",,,,,,,,
alex,LLLGLBBG,"((2,), (4,), (2,), (4, 2), (1,), (2,), (5,), (2, 4))",,,,,,,,
alex,LLLGLBBG,"((5,), (3,), (1,), (2, 0), (5,), (2,), (1,), (1, 3))",,,,,,,,
alex,LLLGLBBG,"((2,), (1,), (5,), (2, 4), (3,), (6,), (6,), (3, 5))",,,,,,,,
alex,LLLGLBBG,"((5,), (5,), (0,), (4, 5), (5,), (5,), (7,), (3, 7))",,,,,,,,
alex,LLLGLBBG,"((5,), (0,), (4,), (3, 6), (3,), (2,), (2,), (1, 7))",,,,,,,,
alex,LLLGLBBG,"((2,), (1,), (3,), (4, 5), (1,), (4,), (1,), (1, 4))",,,,,,,,
alex,LLLGLBBG,"((3,), (0,), (3,), (3, 6), (1,), (7,), (5,), (3, 6))",,,,,,,,
alex,GLLLBLLG,"((4, 1), (3,), (0,), (5,), (4,), (4,), (3,), (4, 1))",,,,,,,,
alex,GLLLBLLG,"((0, 3), (2,), (2,), (0,), (1,), (4,), (1,), (1, 0))",,,,,,,,
alex,GLLLBLLG,"((4, 6), (1,), (1,), (4,), (4,), (5,), (0,), (0, 4))",,,,,,,,
alex,GLLLBLLG,"((4, 5), (2,), (3,), (3,), (1,), (0,), (1,), (4, 1))",,,,,,,,
alex,GLLLBLLG,"((1, 4), (5,), (0,), (2,), (4,), (2,), (1,), (3, 7))",,,,,,,,
alex,GLLLBLLG,"((4, 7), (1,), (4,), (1,), (7,), (2,), (1,), (0, 3))",,,,,,,,
alex,GLLLBLLG,"((0, 1), (0,), (2,), (2,), (4,), (4,), (2,), (2, 3))",,,,,,,,
alex,GLLLBLLG,"((0, 3), (1,), (1,), (2,), (5,), (1,), (2,), (1, 4))",,,,,,,,
alex,GLLLBLLG,"((3, 2), (5,), (3,), (3,), (6,), (4,), (1,), (2, 1))",,,,,,,,
alex,GLLLBLLG,"((4, 6), (1,), (4,), (0,), (5,), (3,), (5,), (2, 0))",,,,,,,,
alex,LLBBLBLG,"((4,), (4,), (7,), (6,), (4,), (6,), (4,), (2, 2))",,,,,,,,
alex,LLBBLBLG,"((0,), (3,), (6,), (2,), (0,), (1,), (2,), (4, 4))",,,,,,,,
alex,LLBBLBLG,"((1,), (3,), (7,), (5,), (3,), (1,), (4,), (4, 0))",,,,,,,,
alex,LLBBLBLG,"((5,), (1,), (4,), (4,), (3,), (5,), (0,), (3, 7))",,,,,,,,
alex,LLBBLBLG,"((1,), (3,), (1,), (4,), (2,), (5,), (1,), (3, 0))",,,,,,,,
alex,LLBBLBLG,"((1,), (1,), (2,), (1,), (5,), (1,), (5,), (3, 0))",,,,,,,,
alex,LLBBLBLG,"((3,), (3,), (3,), (1,), (1,), (0,), (1,), (1, 4))",,,,,,,,
alex,LLBBLBLG,"((0,), (1,), (6,), (1,), (5,), (6,), (1,), (3, 3))",,,,,,,,
alex,LLBBLBLG,"((4,), (4,), (5,), (1,), (4,), (0,), (4,), (0, 4))",,,,,,,,
alex,LLBBLBLG,"((3,), (3,), (3,), (1,), (4,), (4,), (3,), (2, 4))",,,,,,,,
alex,BLLLLBGL,"((1,), (5,), (3,), (3,), (0,), (1,), (0, 4), (4,))",,,,,,,,
alex,BLLLLBGL,"((2,), (2,), (3,), (0,), (1,), (3,), (3, 6), (3,))",,,,,,,,
alex,BLLLLBGL,"((2,), (0,), (2,), (0,), (1,), (3,), (1, 0), (5,))",,,,,,,,
alex,BLLLLBGL,"((4,), (2,), (1,), (2,), (1,), (1,), (0, 4), (1,))",,,,,,,,
alex,BLLLLBGL,"((7,), (4,), (1,), (1,), (0,), (3,), (2, 1), (0,))",,,,,,,,
alex,BLLLLBGL,"((4,), (3,), (1,), (0,), (3,), (3,), (1, 4), (1,))",,,,,,,,
alex,BLLLLBGL,"((4,), (2,), (2,), (5,), (1,), (5,), (0, 1), (0,))",,,,,,,,
alex,BLLLLBGL,"((3,), (1,), (5,), (1,), (1,), (7,), (2, 3), (4,))",,,,,,,,
alex,BLLLLBGL,"((0,), (1,), (2,), (3,), (3,), (3,), (0, 0), (2,))",,,,,,,,
alex,BLLLLBGL,"((7,), (4,), (4,), (1,), (1,), (2,), (4, 1), (0,))",,,,,,,,
alex,GGLLGLLL,"((4, 3), (4, 4), (3,), (1,), (4, 0), (4,), (2,), (1,))",,,,,,,,
alex,GGLLGLLL,"((1, 2), (0, 1), (0,), (0,), (0, 0), (3,), (3,), (2,))",,,,,,,,
alex,GGLLGLLL,"((1, 7), (4, 5), (5,), (3,), (3, 6), (4,), (3,), (1,))",,,,,,,,
alex,GGLLGLLL,"((0, 4), (2, 4), (3,), (0,), (1, 4), (0,), (0,), (0,))",,,,,,,,
alex,GGLLGLLL,"((4, 4), (3, 0), (0,), (1,), (4, 4), (1,), (5,), (5,))",,,,,,,,
alex,GGLLGLLL,"((3, 3), (0, 7), (4,), (2,), (1, 7), (1,), (1,), (1,))",,,,,,,,
alex,GGLLGLLL,"((2, 6), (2, 1), (5,), (3,), (0, 2), (1,), (2,), (5,))",,,,,,,,
alex,GGLLGLLL,"((3, 4), (3, 7), (4,), (2,), (2, 0), (5,), (0,), (4,))",,,,,,,,
alex,GGLLGLLL,"((4, 2), (4, 1), (0,), (0,), (4, 1), (3,), (1,), (1,))",,,,,,,,
alex,GGLLGLLL,"((0, 3), (3, 5), (4,), (2,), (2, 4), (5,), (0,), (0,))",,,,,,,,
alex,GBBLLLGL,"((2, 4), (4,), (0,), (1,), (3,), (2,), (4, 7), (0,))",,,,,,,,
alex,GBBLLLGL,"((4, 4), (0,), (5,), (1,), (5,), (5,), (4, 1), (2,))",,,,,,,,
alex,GBBLLLGL,"((0, 3), (3,), (1,), (5,), (1,), (3,), (4, 1), (2,))",,,,,,,,
alex,GBBLLLGL,"((2, 0), (0,), (1,), (5,), (5,), (3,), (0, 2), (0,))",,,,,,,,
alex,GBBLLLGL,"((4, 5), (7,), (5,), (3,), (5,), (0,), (0, 6), (4,))",,,,,,,,
alex,GBBLLLGL,"((0, 5), (5,), (0,), (3,), (4,), (2,), (3, 6), (1,))",,,,,,,,
alex,GBBLLLGL,"((1, 5), (3,), (2,), (5,), (5,), (1,), (0, 0), (4,))",,,,,,,,
alex,GBBLLLGL,"((3, 0), (1,), (7,), (2,), (1,), (4,), (2, 2), (2,))",,,,,,,,
alex,GBBLLLGL,"((0, 0), (7,), (3,), (0,), (4,), (4,), (4, 6), (4,))",,,,,,,,
alex,GBBLLLGL,"((2, 2), (4,), (6,), (1,), (5,), (1,), (2, 0), (4,))",,,,,,,,
alex,BGGGBGBB,"((4,), (0, 4), (4, 0), (3, 5), (6,), (2, 0), (5,), (7,))",,,,,,,,
alex,BGGGBGBB,"((0,), (4, 7), (2, 5), (0, 5), (2,), (3, 7), (3,), (0,))",,,,,,,,
alex,BGGGBGBB,"((2,), (0, 3), (0, 0), (3, 1), (3,), (0, 3), (3,), (1,))",,,,,,,,
alex,BGGGBGBB,"((3,), (0, 2), (4, 6), (4, 1), (4,), (0, 1), (1,), (5,))",,,,,,,,
alex,BGGGBGBB,"((6,), (4, 4), (0, 5), (0, 3), (5,), (2, 2), (7,), (4,))",,,,,,,,
alex,BGGGBGBB,"((3,), (4, 1), (4, 7), (2, 4), (2,), (3, 0), (2,), (0,))",,,,,,,,
alex,BGGGBGBB,"((3,), (1, 2), (2, 0), (2, 5), (7,), (3, 6), (6,), (1,))",,,,,,,,
alex,BGGGBGBB,"((5,), (0, 0), (3, 4), (3, 2), (1,), (1, 6), (4,), (3,))",,,,,,,,
alex,BGGGBGBB,"((2,), (2, 0), (3, 4), (1, 2), (3,), (4, 0), (7,), (7,))",,,,,,,,
alex,BGGGBGBB,"((2,), (1, 6), (4, 1), (3, 3), (2,), (4, 0), (7,), (0,))",,,,,,,,
alex,LLLLLGGL,"((4,), (2,), (4,), (4,), (3,), (0, 1), (2, 2), (3,))",,,,,,,,
alex,LLLLLGGL,"((0,), (4,), (3,), (4,), (5,), (1, 5), (2, 6), (1,))",,,,,,,,
alex,LLLLLGGL,"((3,), (5,), (2,), (2,), (3,), (3, 5), (3, 6), (0,))",,,,,,,,
alex,LLLLLGGL,"((4,), (3,), (1,), (3,), (2,), (2, 6), (3, 1), (5,))",,,,,,,,
alex,LLLLLGGL,"((1,), (4,), (1,), (1,), (3,), (1, 1), (0, 0), (2,))",,,,,,,,
alex,LLLLLGGL,"((2,), (3,), (0,), (5,), (3,), (3, 0), (2, 3), (0,))",,,,,,,,
alex,LLLLLGGL,"((2,), (0,), (0,), (0,), (0,), (2, 6), (2, 2), (4,))",,,,,,,,
alex,LLLLLGGL,"((1,), (2,), (5,), (2,), (4,), (3, 0), (3, 2), (5,))",,,,,,,,
alex,LLLLLGGL,"((5,), (5,), (4,), (3,), (5,), (1, 0), (3, 6), (1,))",,,,,,,,
alex,LLLLLGGL,"((2,), (4,), (4,), (0,), (1,), (0, 7), (0, 7), (1,))",,,,,,,,
alex,LBBLLGGL,"((4,), (0,), (3,), (3,), (3,), (4, 2), (2, 0), (5,))",,,,,,,,
alex,LBBLLGGL,"((3,), (5,), (0,), (1,), (0,), (2, 5), (0, 5), (2,))",,,,,,,,
alex,LBBLLGGL,"((4,), (1,), (6,), (1,), (4,), (3, 6), (2, 5), (3,))",,,,,,,,
alex,LBBLLGGL,"((3,), (6,), (4,), (3,), (2,), (4, 6), (1, 5), (2,))",,,,,,,,
alex,LBBLLGGL,"((1,), (2,), (7,), (4,), (1,), (1, 6), (0, 7), (4,))",,,,,,,,
alex,LBBLLGGL,"((4,), (1,), (6,), (4,), (1,), (4, 2), (4, 6), (0,))",,,,,,,,
alex,LBBLLGGL,"((3,), (1,), (6,), (1,), (1,), (3, 7), (0, 0), (5,))",,,,,,,,
alex,LBBLLGGL,"((4,), (0,), (1,), (5,), (3,), (0, 4), (0, 2), (4,))",,,,,,,,
alex,LBBLLGGL,"((1,), (1,), (4,), (3,), (0,), (4, 5), (3, 0), (0,))",,,,,,,,
alex,LBBLLGGL,"((0,), (2,), (0,), (3,), (2,), (2, 3), (3, 6), (0,))",,,,,,,,
alex,BBLBLGLB,"((6,), (2,), (1,), (0,), (5,), (0, 1), (1,), (3,))",,,,,,,,
alex,BBLBLGLB,"((4,), (1,), (2,), (2,), (1,), (4, 7), (3,), (7,))",,,,,,,,
alex,BBLBLGLB,"((2,), (6,), (5,), (7,), (4,), (2, 6), (4,), (0,))",,,,,,,,
alex,BBLBLGLB,"((7,), (1,), (2,), (5,), (0,), (0, 4), (5,), (5,))",,,,,,,,
alex,BBLBLGLB,"((7,), (3,), (4,), (4,), (4,), (0, 0), (0,), (1,))",,,,,,,,
alex,BBLBLGLB,"((7,), (4,), (4,), (1,), (3,), (4, 0), (5,), (7,))",,,,,,,,
alex,BBLBLGLB,"((5,), (7,), (3,), (6,), (3,), (3, 7), (2,), (3,))",,,,,,,,
alex,BBLBLGLB,"((6,), (1,), (1,), (2,), (3,), (4, 3), (0,), (7,))",,,,,,,,
alex,BBLBLGLB,"((1,), (3,), (1,), (4,), (1,), (4, 4), (5,), (4,))",,,,,,,,
