graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,GGGBLLGBGLG,"((1, 2), (4, 4), (1, 3), (7,), (5,), (0,), (4, 6), (0,), (0, 5), (3,), (0, 3))",28.1865,344.5064,372.6929,3669.881847702089,4329.968304169867,103.44112470025493,1491.7017925836658,1595.1429172839207
google,GGGBLLGBGLG,"((0, 2), (3, 7), (1, 0), (2,), (2,), (4,), (2, 2), (5,), (2, 1), (2,), (4, 5))",24.1619,325.9468,350.1087,3870.130306757225,4217.163583275969,93.50970145883738,1374.5709750453357,1468.080676504173
google,LGBLLLBGLGL,"((2,), (1, 0), (2,), (3,), (4,), (3,), (2,), (2, 6), (0,), (3, 5), (5,))",57.9787,315.36440000000005,373.3431000000001,3362.002217559961,4076.570524861605,194.92451797124374,1285.6052176306653,1480.5297356019091
google,LGBLLLBGLGL,"((1,), (3, 4), (0,), (3,), (0,), (4,), (6,), (3, 6), (3,), (2, 5), (1,))",78.916,288.12350000000004,367.0395,3272.720993588255,4220.00778599535,258.27004993001077,1215.8834133282312,1474.153463258242
google,LGBLLLBGLGL,"((5,), (3, 1), (0,), (1,), (3,), (3,), (1,), (3, 5), (2,), (1, 3), (1,))",34.8151,297.23900000000003,332.0541,3622.55965085639,4161.240969369815,126.1197765005303,1236.8831044945143,1363.0028809950447
google,LGBLLLBGLGL,"((0,), (2, 3), (1,), (5,), (0,), (3,), (1,), (0, 0), (3,), (3, 6), (4,))",114.792,345.45989999999995,460.2519,3232.063642436516,4023.088327215256,371.0150496425726,1389.8156912109494,1760.830740853522
google,LGBLLLBGLGL,"((4,), (3, 4), (6,), (0,), (0,), (4,), (5,), (3, 6), (1,), (4, 5), (4,))",39.3892,286.86672,326.25592,3507.917665815665,4268.62790380046,138.1740705223464,1224.5272856637134,1362.70135618606
google,LGBLLLBGLGL,"((2,), (1, 2), (5,), (1,), (0,), (3,), (0,), (3, 7), (1,), (3, 6), (2,))",58.0723,331.5068,389.5791,3318.217979720613,4017.439946405627,192.69654998372934,1331.808660825101,1524.5052108088303
google,LGBLLLBGLGL,"((5,), (4, 0), (0,), (1,), (0,), (5,), (1,), (2, 5), (2,), (3, 4), (4,))",33.7935,296.6,330.3935,3670.116996047432,4232.1634553700815,124.0260987059289,1255.2596808627661,1379.285779568695
google,LGBLLLBGLGL,"((3,), (4, 2), (0,), (4,), (3,), (1,), (4,), (0, 7), (5,), (1, 1), (3,))",46.9381,283.2732,330.2113,3412.11587077573,4325.457416976148,160.15823595405828,1225.2861639705677,1385.444399924626
google,LGBLLLBGLGL,"((1,), (3, 7), (5,), (4,), (4,), (4,), (3,), (0, 2), (1,), (1, 3), (0,))",78.9932,308.56690000000003,387.5601,3252.545756139902,4150.243045433404,256.9289974239105,1280.627630775945,1537.5566281998554
google,LGBLLLBGLGL,"((4,), (3, 7), (7,), (4,), (5,), (0,), (4,), (2, 5), (2,), (2, 4), (3,))",39.8606,247.87410000000003,287.73470000000003,3497.0871623931616,4510.3488622074765,139.39599254528883,1117.9986649057025,1257.3946574509914
google,LGGBGGGBLBL,"((5,), (1, 6), (4, 6), (4,), (1, 5), (2, 3), (1, 1), (0,), (0,), (5,), (2,))",34.3569,343.7352,378.0921,3630.4592753623183,4163.65081032733,124.73132627769564,1431.193344018027,1555.9246702957225
google,LGGBGGGBLBL,"((2,), (4, 5), (3, 7), (2,), (0, 5), (1, 2), (3, 5), (4,), (5,), (4,), (0,))",59.3827,299.8944,359.2771,3317.025861440655,4343.673970679057,196.97395162217197,1302.6434992324134,1499.6174508545855
google,LGGBGGGBLBL,"((2,), (4, 5), (0, 6), (6,), (2, 2), (3, 1), (1, 3), (3,), (0,), (7,), (4,))",58.0435,305.8393,363.8828,3339.9553816974885,4354.834427285669,193.86270019755818,1331.8795128569498,1525.7422130545078
google,LGGBGGGBLBL,"((2,), (0, 6), (4, 4), (5,), (0, 5), (3, 0), (2, 1), (3,), (1,), (0,), (1,))",58.6482,358.3985,417.0467,3312.006410256411,4093.927426120805,194.24321435000004,1467.2574486305573,1661.5006629805573
google,LGGBGGGBLBL,"((0,), (4, 6), (4, 3), (7,), (1, 7), (2, 4), (3, 7), (6,), (5,), (0,), (2,))",115.774,294.73480000000006,410.50880000000006,3223.289937681496,4548.354218668897,373.17316924513756,1340.558270968534,1713.7314402136717
google,LGGBGGGBLBL,"((0,), (3, 7), (3, 6), (7,), (0, 4), (1, 7), (4, 3), (5,), (1,), (5,), (1,))",116.121,318.48,434.601,3220.611701754385,4365.763017131591,373.98065141942095,1390.4082056960694,1764.3888571154903
google,LGGBGGGBLBL,"((5,), (0, 0), (1, 5), (7,), (3, 5), (3, 1), (1, 7), (1,), (1,), (6,), (0,))",35.601,346.20480000000003,381.8058,3598.750312911725,4258.549530559532,128.11910988997033,1474.330288517457,1602.4493984074272
google,LGGBGGGBLBL,"((4,), (0, 6), (2, 1), (2,), (0, 3), (2, 0), (1, 6), (1,), (0,), (2,), (2,))",40.2051,393.7021,433.9072,3488.8544159544176,3951.544504341695,140.26974067888895,1555.7313696027843,1696.0011102816732
google,LGGBGGGBLBL,"((5,), (0, 7), (3, 4), (6,), (2, 2), (0, 3), (4, 6), (6,), (0,), (3,), (4,))",33.8844,331.076,364.9604000000001,3662.6958309806128,4331.830041491774,124.10825061527947,1434.1649628169307,1558.2732134322102
google,LGGBGGGBLBL,"((2,), (0, 0), (1, 4), (0,), (2, 0), (1, 1), (2, 3), (4,), (2,), (1,), (3,))",57.8725,404.75950000000006,462.63200000000006,3333.06241667364,3878.883379778492,192.89265470894526,1570.0148973574526,1762.9075520663978
google,LBLGGBLGGBL,"((1,), (2,), (2,), (3, 0), (0, 1), (0,), (1,), (4, 1), (0, 2), (7,), (5,))",77.7425,365.7419999999999,443.4844999999999,3278.778536322126,4055.263083501772,254.9004403600229,1483.1800306861046,1738.0804710461275
google,LBLGGBLGGBL,"((2,), (2,), (2,), (3, 1), (3, 7), (5,), (2,), (0, 3), (1, 0), (5,), (3,))",58.0519,314.7036,372.7555,3333.170164641041,4193.793046188456,193.49686108072527,1319.8017692904732,1513.2986303711984
google,LBLGGBLGGBL,"((1,), (0,), (4,), (2, 5), (4, 7), (2,), (3,), (4, 7), (4, 5), (6,), (1,))",78.9209,316.0256,394.9465,3253.187971342384,4301.058571492167,256.74452256751516,1359.244615690955,1615.9891382584701
google,LBLGGBLGGBL,"((5,), (5,), (4,), (0, 7), (4, 1), (1,), (2,), (1, 7), (3, 6), (6,), (0,))",35.4536,335.8969,371.3505,3592.012394598157,4318.822771212453,127.34977063312522,1450.6791804996722,1578.0289511327974
google,LBLGGBLGGBL,"((0,), (7,), (1,), (4, 4), (0, 3), (2,), (0,), (4, 3), (1, 3), (6,), (4,))",114.498,344.97139000000004,459.46939,3228.381539241793,4255.700096336399,369.6432294801068,1468.0947776563016,1837.7380071364084
google,LBLGGBLGGBL,"((3,), (4,), (2,), (3, 0), (2, 0), (1,), (1,), (0, 6), (3, 6), (4,), (1,))",47.9832,312.5316,360.5148,3395.0963709677408,4229.083974008788,162.9075881874193,1321.722380931325,1484.6299691187444
google,LBLGGBLGGBL,"((4,), (1,), (2,), (1, 1), (2, 5), (6,), (0,), (1, 4), (2, 6), (5,), (4,))",39.603,335.42440000000005,375.02740000000006,3506.2366438746435,4137.629273391244,138.8574898073675,1387.8618164496943,1526.7193062570618
google,LBLGGBLGGBL,"((1,), (1,), (2,), (0, 5), (0, 5), (5,), (5,), (4, 2), (0, 2), (2,), (3,))",78.0908,401.5348,479.6256,3268.306711383714,3978.092007312183,255.22468573732337,1597.3423785376958,1852.5670642750192
google,LBLGGBLGGBL,"((0,), (6,), (4,), (0, 6), (1, 1), (3,), (4,), (2, 7), (4, 4), (7,), (5,))",113.527,350.43345,463.96045,3239.808794007265,4242.558785524317,367.8057729572628,1486.7345120390962,1854.5402849963589
google,LBLGGBLGGBL,"((2,), (2,), (0,), (4, 2), (4, 7), (6,), (0,), (2, 2), (0, 6), (3,), (1,))",58.6587,348.5259,407.1846,3314.802564102564,4182.101949915995,194.44200916692307,1457.570845986227,1652.01285515315
google,GLBGLGGBBLB,"((1, 3), (0,), (7,), (2, 4), (1,), (1, 3), (0, 7), (4,), (2,), (2,), (7,))",14.8736,359.34279999999995,374.2164,4255.714974747473,4183.795288874277,63.29780224840402,1503.4167137308912,1566.7145159792951
google,GLBGLGGBBLB,"((3, 5), (4,), (0,), (1, 6), (4,), (0, 6), (4, 3), (5,), (6,), (0,), (3,))",13.4282,322.9274,336.3556,4347.122307137306,4331.097200138506,58.374027764701175,1398.6299579880074,1457.0039857527086
google,GLBGLGGBBLB,"((2, 7), (5,), (7,), (1, 4), (0,), (2, 3), (3, 7), (1,), (6,), (2,), (3,))",11.5043,312.87089999999995,324.37519999999995,4842.177539682537,4409.080408783437,55.70586306976981,1379.4729556684415,1435.1788187382112
google,GLBGLGGBBLB,"((2, 7), (3,), (0,), (3, 1), (0,), (4, 1), (4, 6), (3,), (3,), (2,), (1,))",13.3754,307.9064,321.28180000000003,4737.420894660895,4327.147509549122,63.36489943444734,1332.3564119342361,1395.7213113686835
google,GLBGLGGBBLB,"((4, 3), (5,), (5,), (3, 6), (0,), (2, 2), (2, 1), (6,), (5,), (0,), (0,))",22.9566,288.97220000000004,311.9288,3966.957624798233,4503.852199723267,91.06785940944313,1301.488078628872,1392.5559380383152
google,GLBGLGGBBLB,"((3, 0), (3,), (4,), (2, 5), (1,), (2, 2), (2, 4), (5,), (5,), (1,), (5,))",36.9772,277.7697,314.7469,3679.7878665494186,4427.516223705809,136.06825189897117,1229.8298532038955,1365.8981051028666
google,GLBGLGGBBLB,"((1, 7), (0,), (3,), (0, 3), (4,), (2, 0), (0, 0), (1,), (3,), (1,), (1,))",12.9597,426.2316,439.1913,4757.50273088023,3924.746555569056,61.65580814138852,1672.8510039746877,1734.5068121160762
google,GLBGLGGBBLB,"((4, 7), (0,), (0,), (4, 7), (3,), (0, 5), (0, 0), (4,), (4,), (5,), (2,))",12.4647,345.0083,357.473,4904.182738095238,4314.25104773658,61.12916657553572,1488.4524197528165,1549.5815863283522
google,GLBGLGGBBLB,"((4, 5), (4,), (5,), (2, 7), (1,), (4, 1), (4, 6), (3,), (5,), (0,), (0,))",17.6663,286.3384,304.0047,4332.355358236536,4541.375946975486,76.53668946521411,1300.3703224554454,1376.9070119206594
google,GLBGLGGBBLB,"((1, 7), (4,), (5,), (2, 0), (5,), (3, 2), (3, 4), (5,), (7,), (0,), (7,))",8.47331,280.89249,289.36580000000004,5394.343849206349,4624.661836095107,45.70794768091864,1299.0327785487266,1344.7407262296451
google,GBBBGBLLGLL,"((0, 1), (3,), (0,), (1,), (2, 4), (4,), (4,), (0,), (0, 1), (0,), (4,))",36.8505,409.4372000000001,446.2877000000001,3571.0990394860582,3921.828698786265,131.59678515458097,1605.742561310692,1737.3393464652731
google,GBBBGBLLGLL,"((1, 5), (7,), (4,), (3,), (1, 3), (3,), (1,), (0,), (1, 1), (1,), (3,))",17.5644,308.83500000000004,326.3994,4286.694032634033,4274.176466784116,75.2932086667972,1320.0152891192727,1395.30849778607
google,GBBBGBLLGLL,"((4, 7), (6,), (3,), (3,), (1, 4), (3,), (1,), (5,), (1, 4), (0,), (3,))",15.186,272.8267,288.0127,5005.976344211344,4528.820400630622,76.02075676319348,1235.5831247967308,1311.6038815599243
google,GBBBGBLLGLL,"((1, 0), (2,), (2,), (0,), (0, 3), (2,), (4,), (1,), (2, 6), (4,), (1,))",53.95,369.621,423.571,3441.305766701108,4001.607385974122,185.65844611352478,1479.0781236111407,1664.7365697246655
google,GBBBGBLLGLL,"((2, 4), (7,), (1,), (7,), (1, 3), (2,), (0,), (5,), (2, 5), (0,), (0,))",20.6891,309.09349999999995,329.78259999999995,3964.2057142857134,4443.103659349633,82.01584844342855,1373.3344609311855,1455.350309374614
google,GBBBGBLLGLL,"((1, 3), (1,), (2,), (0,), (1, 5), (3,), (0,), (2,), (4, 4), (4,), (4,))",23.3109,362.8234,386.1343,3876.3459376996416,4059.088041671386,90.36111251912257,1472.732124178554,1563.0932366976765
google,GBBBGBLLGLL,"((4, 0), (4,), (1,), (0,), (1, 1), (5,), (4,), (3,), (2, 0), (5,), (0,))",53.821,322.2761,376.0971,3687.114177319905,4227.937223532633,198.4441721375346,1362.5631194449252,1561.0072915824599
google,GBBBGBLLGLL,"((0, 2), (6,), (4,), (6,), (3, 4), (7,), (2,), (3,), (4, 7), (1,), (2,))",28.0791,265.60880000000003,293.6879,3688.6329031357377,4662.310445020418,103.57349215043868,1238.3506825293393,1341.924174679778
google,GBBBGBLLGLL,"((0, 4), (5,), (5,), (4,), (0, 4), (4,), (0,), (2,), (0, 7), (3,), (2,))",19.9986,356.1983,376.1969,4030.180283882783,4167.074263327731,80.59796342525821,1484.3047685710903,1564.9027319963486
google,GBBBGBLLGLL,"((3, 3), (5,), (0,), (2,), (3, 3), (3,), (3,), (0,), (4, 2), (5,), (2,))",23.6691,272.7475,296.4166,3917.6940767973865,4439.993963372387,92.72829287312503,1210.99725352491,1303.725546398035
google,LBLLLLGGLGL,"((2,), (5,), (3,), (0,), (0,), (2,), (1, 5), (4, 1), (5,), (2, 3), (0,))",59.4338,312.62769999999995,372.0615,3334.0180159776505,4151.596923055896,198.15335995801246,1297.9041973820415,1496.057557340054
google,LBLLLLGGLGL,"((3,), (0,), (1,), (3,), (1,), (0,), (4, 7), (3, 0), (2,), (0, 0), (1,))",48.0003,337.04,385.0403,3400.43041278535,4007.162526626637,163.22167994282066,1350.5740579742417,1513.7957379170623
google,LBLLLLGGLGL,"((4,), (6,), (3,), (4,), (5,), (2,), (1, 1), (1, 5), (2,), (2, 5), (0,))",41.3241,276.7468,318.0709,3470.587257631258,4310.641229117944,143.41889489307988,1192.9561661064579,1336.3750609995377
google,LBLLLLGGLGL,"((3,), (2,), (3,), (0,), (0,), (3,), (0, 1), (0, 7), (5,), (1, 3), (2,))",47.4831,358.43340000000006,405.9165,3407.032365591399,3986.0324691771793,161.77645851861297,1428.7271704375719,1590.503628956185
google,LBLLLLGGLGL,"((1,), (2,), (2,), (1,), (3,), (5,), (2, 7), (2, 5), (3,), (4, 5), (3,))",78.8532,299.5039299999999,378.3571299999999,3286.21282051282,4123.063012854159,259.12839677846154,1234.8735759874608,1494.0019727659223
google,LBLLLLGGLGL,"((0,), (5,), (0,), (0,), (2,), (2,), (2, 4), (2, 5), (0,), (3, 2), (0,))",116.141,392.9461,509.0871,3213.692248348142,3868.517500749266,373.24143141540156,1520.118864701171,1893.3602961165727
google,LBLLLLGGLGL,"((3,), (5,), (5,), (3,), (1,), (2,), (4, 3), (2, 0), (3,), (1, 3), (5,))",47.0618,246.7858,293.8476,3445.217956989247,4438.726938173921,162.13815844823654,1095.4147784188015,1257.552936867038
google,LBLLLLGGLGL,"((0,), (6,), (5,), (3,), (0,), (3,), (3, 3), (0, 6), (0,), (4, 4), (3,))",114.954,339.05607,454.01007,3230.937637309425,4082.0243408983793,371.40920515926763,1384.0351306693447,1755.4443358286123
google,LBLLLLGGLGL,"((1,), (1,), (0,), (0,), (0,), (5,), (4, 5), (2, 7), (1,), (2, 5), (3,))",78.3763,372.5468000000001,450.9231000000001,3274.9267483028893,3913.6506629862215,256.67664130301176,1458.0180308133954,1714.6946721164072
google,LBLLLLGGLGL,"((0,), (7,), (2,), (1,), (0,), (2,), (0, 7), (2, 1), (5,), (2, 4), (3,))",115.458,336.9332999999999,452.3913,3229.434018770703,4098.155655345485,372.86399293922784,1380.8051088692164,1753.6691018084443
google,LBBLLLGGLLG,"((5,), (5,), (1,), (3,), (5,), (4,), (1, 1), (4, 7), (5,), (1,), (3, 3))",35.9369,238.3492,274.2861,3645.8113545150495,4607.5890246319,131.0191580660719,1098.2151579497938,1229.2343160158657
google,LBBLLLGGLLG,"((4,), (4,), (4,), (3,), (1,), (3,), (4, 7), (2, 5), (0,), (3,), (2, 2))",41.7576,274.2653,316.0229,3481.25134920635,4306.15886181386,145.36870133961907,1181.029952083037,1326.398653422656
google,LBBLLLGGLLG,"((3,), (7,), (5,), (4,), (0,), (3,), (1, 7), (0, 1), (3,), (5,), (0, 7))",48.9083,290.5699,339.4782,3416.9277859237536,4374.976573638598,167.11612923229472,1271.2365055045102,1438.352634736805
google,LBBLLLGGLLG,"((0,), (4,), (5,), (0,), (2,), (4,), (0, 0), (1, 3), (0,), (2,), (0, 7))",116.284,402.8096000000001,519.0936,3229.456496240602,3874.244388355869,375.5341192088422,1560.5828323758726,1936.1169515847148
google,LBBLLLGGLLG,"((4,), (7,), (1,), (2,), (4,), (3,), (1, 2), (4, 0), (1,), (3,), (1, 6))",41.5286,268.9244,310.453,3496.442612942615,4389.606362389418,145.20236669584867,1180.4722572417566,1325.6746239376052
google,LBBLLLGGLLG,"((1,), (0,), (1,), (1,), (2,), (5,), (3, 4), (4, 3), (2,), (2,), (1, 0))",79.0788,338.1168,417.1956,3259.129736863212,3991.0763585894033,257.7280686354586,1349.4499669219015,1607.17803555736
google,LBBLLLGGLLG,"((3,), (2,), (3,), (4,), (2,), (3,), (0, 7), (2, 0), (4,), (3,), (2, 3))",49.0199,280.55060000000003,329.57050000000004,3408.5483870967746,4253.527472120875,167.08670108064518,1193.329684419995,1360.41638550064
google,LBBLLLGGLLG,"((3,), (4,), (6,), (3,), (4,), (5,), (0, 3), (1, 4), (3,), (3,), (0, 1))",48.2613,287.5789,335.8402,3380.790075146629,4251.807689226847,163.161324053674,1222.7301782793984,1385.8915023330724
google,LBBLLLGGLLG,"((5,), (3,), (3,), (4,), (5,), (1,), (2, 4), (0, 2), (5,), (3,), (1, 0))",35.006,275.7651000000001,310.77110000000005,3606.6934288537536,4337.79955745086,126.2559101704545,1196.2137287403925,1322.469638910847
google,LBBLLLGGLLG,"((5,), (1,), (2,), (2,), (2,), (2,), (3, 4), (1, 2), (3,), (4,), (4, 0))",35.6889,276.1232,311.8121,3634.192588932807,4267.936541703986,129.70033588716404,1178.476295292238,1308.1766311794022
google,LGLGLBBLBLL,"((5,), (0, 4), (0,), (2, 5), (5,), (4,), (0,), (4,), (6,), (2,), (3,))",31.7405,347.333,379.0735,3635.546323169583,4153.6209730427945,115.39405807056414,1442.689633429873,1558.0836915004372
google,LGLGLBBLBLL,"((4,), (3, 7), (0,), (3, 7), (1,), (0,), (6,), (3,), (0,), (3,), (5,))",35.8172,319.5846,355.4018,3512.456747995966,4226.787774932784,125.80636583432111,1350.8162803367836,1476.6226461711046
google,LGLGLBBLBLL,"((5,), (0, 3), (0,), (4, 6), (1,), (0,), (7,), (1,), (4,), (4,), (2,))",31.3576,340.7977,372.1553,3604.4408833348193,4204.08857946317,113.02661544325993,1432.7437184773157,1545.7703339205757
google,LGLGLBBLBLL,"((3,), (1, 4), (3,), (3, 3), (4,), (2,), (5,), (0,), (0,), (3,), (2,))",43.506,327.60900000000004,371.115,3382.414076849001,4098.156213971026,147.15530682739262,1342.592859102834,1489.7481659302266
google,LGLGLBBLBLL,"((2,), (4, 1), (5,), (2, 4), (5,), (4,), (3,), (3,), (3,), (5,), (4,))",54.8119,260.386,315.19789999999995,3357.519044988705,4451.733423621197,184.03199814201642,1159.1690592430293,1343.2010573850457
google,LGLGLBBLBLL,"((1,), (4, 2), (5,), (2, 5), (5,), (3,), (3,), (3,), (2,), (0,), (0,))",74.9849,306.14680000000004,381.1317,3260.783966162279,4248.488729073902,244.50955962428185,1300.6612292420423,1545.170788866324
google,LGLGLBBLBLL,"((0,), (3, 6), (4,), (3, 1), (2,), (6,), (2,), (2,), (3,), (4,), (4,))",105.963,291.2992999999999,397.2622999999999,3238.731249339524,4269.729215810027,343.18567937376395,1243.7691317550095,1586.9548111287736
google,LGLGLBBLBLL,"((0,), (2, 1), (5,), (1, 4), (5,), (0,), (7,), (1,), (1,), (3,), (3,))",108.715,378.3405,487.0555,3221.5812386239563,3994.88271305836,350.2342043570034,1511.4259230998566,1861.66012745686
google,LGLGLBBLBLL,"((3,), (3, 1), (0,), (2, 4), (2,), (7,), (3,), (3,), (2,), (1,), (0,))",46.7233,316.96680000000003,363.6901,3380.842372311828,4148.618996242961,157.96411241423723,1314.9744876583436,1472.9386000725808
google,LGLGLBBLBLL,"((1,), (4, 3), (5,), (3, 5), (2,), (1,), (3,), (5,), (4,), (4,), (0,))",76.4304,278.8069,355.2373,3252.725622350948,4370.2149029868,248.6071204065319,1218.4460694355503,1467.0531898420822
google,BGLBGGBGLLB,"((3,), (4, 7), (0,), (2,), (3, 1), (3, 0), (0,), (3, 1), (2,), (4,), (3,))",21.4424,324.73940000000005,346.18180000000007,3683.7429591014416,4080.690507610688,78.98829002623675,1325.1609870271905,1404.149277053427
google,BGLBGGBGLLB,"((5,), (2, 1), (0,), (2,), (1, 5), (1, 1), (5,), (1, 3), (3,), (3,), (1,))",17.3118,342.21689999999995,359.5287,4067.732058945956,4019.788090843996,70.4197638580606,1375.6394191055506,1446.0591829636112
google,BGLBGGBGLLB,"((7,), (1, 2), (5,), (4,), (0, 6), (4, 5), (2,), (3, 5), (5,), (0,), (5,))",11.5907,287.99490000000003,299.58560000000006,4914.38595959596,4487.551073651684,56.961173341888895,1292.3918227012098,1349.3529960430988
google,BGLBGGBGLLB,"((4,), (3, 5), (0,), (4,), (3, 4), (4, 6), (2,), (1, 3), (3,), (0,), (6,))",15.2849,292.5423,307.8272,4111.732176989676,4309.230823657883,62.8474151520695,1260.6322963837715,1323.479711535841
google,BGLBGGBGLLB,"((5,), (2, 3), (0,), (1,), (2, 6), (3, 4), (7,), (4, 3), (0,), (2,), (5,))",13.7836,341.26790000000005,355.05150000000003,4284.714430014427,4151.614073036324,59.05878981754686,1416.8126163155532,1475.8714061331
google,BGLBGGBGLLB,"((0,), (1, 6), (1,), (2,), (0, 6), (3, 3), (2,), (4, 5), (4,), (5,), (0,))",58.805,393.6579,452.4629,3317.6190915783254,3946.530104814883,195.0925906802634,1553.5827533482066,1748.67534402847
google,BGLBGGBGLLB,"((4,), (0, 1), (2,), (4,), (1, 3), (3, 7), (0,), (0, 2), (0,), (0,), (0,))",21.7108,422.0747,443.7855,3874.740508396832,3877.523587652453,84.12371622970194,1636.6046050013329,1720.728321231035
google,BGLBGGBGLLB,"((1,), (2, 4), (2,), (2,), (3, 7), (2, 7), (2,), (1, 1), (2,), (5,), (0,))",40.4199,359.0688,399.4887,3432.904634545784,3990.142413186964,138.75766203787714,1432.7356481321472,1571.4933101700244
google,BGLBGGBGLLB,"((5,), (4, 0), (1,), (7,), (3, 2), (3, 3), (0,), (3, 6), (5,), (4,), (4,))",14.6785,257.9302,272.60869999999994,4263.045107392607,4733.726531603509,62.57510760886238,1220.9710310417995,1283.546138650662
google,BGLBGGBGLLB,"((0,), (2, 5), (1,), (3,), (0, 7), (0, 0), (3,), (4, 5), (1,), (4,), (3,))",51.2851,390.6535,441.9386,3370.6189820274467,3962.557342971692,172.86253155517582,1547.986894982592,1720.8494265377678
google,GGBBGLGBGBB,"((2, 3), (0, 6), (5,), (2,), (1, 1), (5,), (1, 4), (2,), (4, 2), (1,), (1,))",20.0699,345.4109,365.4808,3748.548603675737,4123.623284513847,75.23299562091168,1424.344429964884,1499.5774255857957
google,GGBBGLGBGBB,"((1, 7), (3, 3), (3,), (0,), (0, 0), (2,), (3, 4), (4,), (4, 5), (4,), (5,))",10.091,331.5721000000001,341.6631000000001,4915.0456132756135,4225.772979334312,49.597725283564216,1401.1484208811348,1450.746146164699
google,GGBBGLGBGBB,"((4, 1), (3, 6), (0,), (2,), (3, 6), (4,), (3, 1), (5,), (1, 5), (5,), (5,))",24.1407,272.6254,296.7661,3907.360521171762,4496.904309704024,94.32641813345116,1225.9703361947834,1320.2967543282346
google,GGBBGLGBGBB,"((1, 4), (0, 1), (3,), (4,), (4, 4), (4,), (3, 7), (6,), (3, 4), (5,), (7,))",11.3795,295.1119,306.4914,4463.676161893663,4443.876354598983,50.79440288426894,1311.4407943707795,1362.2351972550484
google,GGBBGLGBGBB,"((1, 3), (1, 0), (0,), (7,), (3, 4), (2,), (4, 0), (4,), (0, 5), (7,), (3,))",17.5903,341.2409,358.8312,3796.3510912698407,4287.144219936255,66.77895460076387,1462.9489520408456,1529.7279066416095
google,GGBBGLGBGBB,"((4, 0), (1, 2), (2,), (7,), (4, 7), (0,), (1, 5), (3,), (3, 5), (1,), (4,))",34.5585,283.5184,318.0769,3716.599675116229,4569.210142677051,128.4401098725042,1295.4551489155692,1423.8952587880735
google,GGBBGLGBGBB,"((3, 2), (4, 0), (1,), (5,), (0, 1), (3,), (3, 6), (6,), (3, 6), (0,), (2,))",22.9286,272.4467,295.3753,3752.397202291173,4524.895729004917,86.03721449245339,1232.7929092114841,1318.8301237039375
google,GGBBGLGBGBB,"((1, 3), (2, 1), (4,), (1,), (1, 7), (1,), (4, 1), (2,), (3, 3), (4,), (7,))",13.8733,316.2092,330.0825,4200.24579262241,4261.28844652334,58.27126995478848,1347.4586106443883,1405.7298805991768
google,GGBBGLGBGBB,"((2, 5), (4, 6), (1,), (6,), (1, 6), (0,), (1, 7), (5,), (1, 7), (1,), (6,))",12.6706,304.7454000000001,317.41600000000005,4523.002132034634,4485.3798896154685,57.30915081415804,1366.8988886128222,1424.2080394269803
google,GGBBGLGBGBB,"((0, 1), (2, 5), (1,), (4,), (3, 3), (4,), (4, 6), (6,), (4, 2), (0,), (7,))",22.0712,302.37,324.4412,3790.351203293456,4433.198772651315,83.65759947813054,1340.4663128865782,1424.1239123647088
google,GLBGGLLGBBB,"((2, 2), (1,), (3,), (2, 7), (1, 0), (3,), (4,), (4, 1), (6,), (6,), (2,))",23.1182,293.30850000000004,316.42670000000004,3694.823644433808,4373.981356678301,85.41767197674967,1282.9259107552775,1368.3435827320272
google,GLBGGLLGBBB,"((4, 2), (2,), (5,), (0, 3), (1, 5), (2,), (1,), (3, 6), (6,), (0,), (4,))",16.9457,329.6755,346.6212,4005.81196005276,4256.67685800824,67.88128773146605,1403.3220715022956,1471.2033592337616
google,GLBGGLLGBBB,"((4, 1), (5,), (6,), (0, 4), (2, 7), (3,), (3,), (0, 0), (1,), (1,), (4,))",21.1825,360.9502,382.1327,3865.727610864282,4165.729585678295,81.88577511713265,1503.6209270964978,1585.5067022136304
google,GLBGGLLGBBB,"((2, 6), (1,), (0,), (1, 5), (1, 6), (3,), (1,), (0, 4), (3,), (6,), (0,))",14.115,394.8738,408.9888,4370.9500854700855,3989.389067607992,61.695960456410255,1575.3052208048248,1637.001181261235
google,GLBGGLLGBBB,"((1, 2), (5,), (2,), (3, 2), (3, 0), (2,), (1,), (3, 2), (0,), (1,), (1,))",23.0743,352.6065,375.6808,3650.220991548441,4081.3218830200863,84.2262942252862,1439.100624545122,1523.3269187704082
google,GLBGGLLGBBB,"((0, 7), (1,), (1,), (4, 3), (0, 5), (1,), (1,), (0, 2), (7,), (7,), (3,))",10.0219,366.5882,376.6101,4806.929123376624,4248.760849134659,48.174562981568194,1557.5455919147462,1605.7201548963144
google,GLBGGLLGBBB,"((4, 1), (4,), (4,), (0, 1), (2, 0), (5,), (4,), (4, 0), (2,), (6,), (0,))",33.5666,328.4807,362.0473,3730.238536995846,4253.073351806101,125.21142487592478,1397.0525117526142,1522.263936628539
google,GLBGGLLGBBB,"((0, 0), (3,), (1,), (4, 7), (1, 5), (0,), (2,), (3, 0), (6,), (2,), (7,))",31.1398,323.01110000000006,354.15090000000004,3597.349136039551,4349.406298879145,112.02073262644441,1404.9065129478815,1516.927245574326
google,GLBGGLLGBBB,"((0, 1), (1,), (6,), (4, 2), (1, 5), (0,), (4,), (2, 4), (2,), (3,), (3,))",26.8667,344.6699,371.5366,3547.115811120686,4162.758339045065,95.29929636263614,1434.7775004428288,1530.076796805465
