graph,order,freq,score
google,LLLLLLLLLLL,"((4,), (4,), (2,), (0,), (1,), (5,), (4,), (3,), (1,), (1,), (2,))",1094.939986495373
google,LLLLLLLLLLL,"((4,), (2,), (2,), (0,), (1,), (5,), (4,), (5,), (1,), (1,), (3,))",1097.5481426612557
google,LLLLLLLLLLL,"((4,), (2,), (2,), (0,), (1,), (5,), (4,), (5,), (1,), (1,), (3,))",1097.5481426612557
google,LLLLLLLLLLL,"((5,), (4,), (2,), (0,), (1,), (5,), (1,), (5,), (1,), (1,), (3,))",1098.321659917194
google,LLLLLLLLLLL,"((1,), (4,), (2,), (4,), (4,), (5,), (2,), (5,), (4,), (4,), (4,))",1099.759392501362
google,LLLLLLLLLLL,"((5,), (5,), (3,), (0,), (1,), (5,), (4,), (1,), (1,), (1,), (2,))",1100.9619041525086
google,LLLLLLLLLLL,"((3,), (0,), (4,), (4,), (0,), (0,), (4,), (5,), (3,), (4,), (3,))",1102.2192255790033
google,LLLLLLLLLLL,"((3,), (0,), (4,), (4,), (0,), (0,), (4,), (5,), (3,), (4,), (3,))",1102.2192255790033
google,LLLLLLLLLLL,"((1,), (4,), (4,), (4,), (4,), (1,), (4,), (5,), (3,), (4,), (4,))",1106.8286145428738
google,LLLLLLLLLLL,"((5,), (4,), (4,), (0,), (4,), (0,), (4,), (0,), (3,), (4,), (3,))",1107.7568076581476
google,LLLLLLLLLLL,"((5,), (4,), (4,), (0,), (4,), (0,), (4,), (0,), (3,), (4,), (3,))",1107.7568076581476
google,LLLLLLLLLLL,"((5,), (4,), (4,), (0,), (4,), (0,), (4,), (0,), (3,), (4,), (3,))",1107.7568076581476
google,LLLLLLLLLLL,"((5,), (4,), (4,), (0,), (4,), (0,), (4,), (0,), (3,), (4,), (3,))",1107.7568076581476
google,LLLLLLLLLLL,"((4,), (1,), (2,), (0,), (1,), (1,), (3,), (5,), (3,), (3,), (2,))",1107.9637053606318
google,LLLLLLLLLLL,"((2,), (3,), (4,), (0,), (1,), (3,), (4,), (5,), (3,), (4,), (3,))",1111.5509061744683
google,LLLLLLLLLLL,"((1,), (1,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (3,))",1114.0150753556918
google,LLLLLLLLLLL,"((4,), (5,), (1,), (0,), (1,), (0,), (2,), (5,), (4,), (4,), (4,))",1114.9617039513412
google,LLLLLLLLLLL,"((4,), (5,), (1,), (0,), (1,), (0,), (3,), (3,), (5,), (2,), (3,))",1117.2482102727963
google,LLLLLLLLLLL,"((3,), (0,), (4,), (4,), (0,), (0,), (2,), (3,), (3,), (5,), (3,))",1118.9109305621544
google,LLLLLLLLLLL,"((4,), (3,), (3,), (0,), (1,), (5,), (4,), (5,), (1,), (1,), (0,))",1121.6732355733943
google,LLLLLLLLLLL,"((3,), (5,), (0,), (0,), (3,), (4,), (4,), (2,), (2,), (3,), (4,))",1124.7688505029998
google,LLLLLLLLLLL,"((2,), (0,), (0,), (4,), (3,), (5,), (5,), (4,), (2,), (3,), (2,))",1130.9133633768793
google,LLLLLLLLLLL,"((1,), (1,), (3,), (4,), (3,), (5,), (4,), (4,), (3,), (3,), (2,))",1131.4717285834276
google,LLLLLLLLLLL,"((1,), (1,), (2,), (4,), (2,), (5,), (4,), (4,), (4,), (3,), (4,))",1133.3992267894027
google,LLLLLLLLLLL,"((5,), (0,), (4,), (4,), (0,), (0,), (4,), (5,), (0,), (4,), (3,))",1136.2213901542507
