graph,order,freq,score
alex,GGGGLGGB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 3), (3, 4), (2,))",749.6993744579422
alex,GGGGLGGB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 3), (3, 4), (2,))",749.6993744579422
alex,GLGGLGGB,"((3, 6), (4,), (4, 2), (4, 7), (0,), (3, 4), (3, 7), (5,))",750.4527910900375
alex,GLGGLGGB,"((3, 6), (4,), (4, 2), (4, 7), (0,), (3, 4), (3, 7), (5,))",750.4527910900375
alex,GLLGLGBB,"((3, 6), (4,), (4,), (4, 7), (5,), (2, 0), (1,), (2,))",750.7094639294401
alex,GLLGBGGB,"((3, 6), (4,), (4,), (1, 5), (7,), (2, 0), (2, 1), (2,))",751.1317860348316
alex,GLLLGGBB,"((3, 6), (4,), (4,), (5,), (1, 2), (2, 3), (1,), (2,))",751.3275027554871
alex,GLLLGGBB,"((3, 6), (4,), (4,), (5,), (1, 2), (2, 3), (1,), (2,))",751.3275027554871
alex,GLLGGGGG,"((3, 6), (4,), (5,), (4, 1), (2, 1), (2, 3), (2, 5), (0, 7))",752.641536676795
alex,GLLGGGGG,"((3, 6), (4,), (5,), (4, 1), (2, 1), (2, 3), (2, 5), (0, 7))",752.641536676795
alex,GGGGGGGB,"((3, 6), (4, 0), (3, 1), (4, 0), (1, 2), (2, 3), (1, 7), (2,))",753.3293016393217
alex,GGGGLGGB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (3, 1), (2, 7), (2,))",753.3561220331444
alex,GGGGLGGB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (3, 1), (2, 7), (2,))",753.3561220331444
alex,GGGLBBGB,"((3, 6), (4, 1), (4, 0), (5,), (3,), (3,), (3, 5), (5,))",753.6300530479256
alex,GLGGLGGB,"((3, 6), (4,), (4, 0), (1, 0), (5,), (3, 5), (3, 4), (6,))",753.8914700075084
alex,GGGLLGGB,"((3, 6), (4, 5), (3, 1), (0,), (5,), (2, 3), (3, 4), (2,))",754.8025660501853
alex,GLGGLGGB,"((3, 6), (4,), (2, 1), (1, 2), (5,), (2, 0), (3, 4), (5,))",754.9835741195827
alex,GGGGLGGL,"((3, 6), (4, 0), (4, 0), (1, 0), (5,), (3, 6), (3, 4), (3,))",755.4790669741585
alex,GGGGLGBB,"((3, 6), (4, 1), (4, 2), (4, 7), (5,), (2, 3), (1,), (2,))",755.62677262737
alex,GLGGLGGB,"((3, 6), (4,), (2, 1), (1, 2), (5,), (2, 0), (3, 5), (5,))",755.8839945943
alex,GLGGLGGB,"((3, 6), (4,), (4, 2), (4, 7), (0,), (3, 4), (3, 7), (2,))",756.2571844810471
alex,GLGGLGGB,"((3, 6), (4,), (4, 2), (4, 7), (0,), (3, 4), (3, 7), (2,))",756.2571844810471
alex,GGGLGGBB,"((3, 7), (4, 1), (3, 1), (5,), (1, 2), (2, 3), (2,), (2,))",758.5514944823996
alex,GGGLGGBB,"((3, 7), (4, 0), (3, 1), (5,), (1, 2), (2, 3), (2,), (2,))",760.1887595571654
alex,GLGLLGBB,"((3, 7), (4,), (3, 4), (5,), (5,), (2, 0), (1,), (2,))",760.7179632033088
alex,GLGLLGBB,"((3, 7), (4,), (3, 4), (5,), (5,), (2, 0), (1,), (2,))",760.7179632033088
alex,GLGLBGGB,"((3, 6), (4,), (3, 4), (5,), (3,), (1, 4), (3, 5), (5,))",761.1792101546603
alex,GLGGLGGB,"((3, 6), (4,), (2, 1), (1, 2), (5,), (2, 0), (3, 4), (2,))",761.2605562654192
alex,GGGGGGGB,"((3, 6), (4, 5), (3, 1), (1, 0), (1, 6), (2, 3), (3, 4), (7,))",762.3054995738996
alex,GLGGLGGB,"((3, 4), (4,), (4, 2), (4, 7), (0,), (3, 4), (3, 7), (2,))",762.5558209576388
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (5,), (0, 5), (3, 4), (7,))",762.8013709001275
alex,GGGGLGGG,"((3, 6), (4, 1), (4, 2), (1, 0), (5,), (3, 2), (3, 4), (1, 6))",764.0337176953645
alex,GGBLLGGB,"((3, 6), (2, 0), (5,), (5,), (5,), (2, 3), (3, 7), (2,))",765.9734320197538
alex,GGGGLGGG,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 6), (3, 4), (2, 4))",766.2715205377395
alex,GLLGLGGB,"((3, 6), (4,), (4,), (0, 5), (5,), (2, 3), (2, 1), (2,))",766.3804959724026
alex,GGGGLGBB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 3), (2,), (2,))",767.2110038681878
alex,GBLLLGGB,"((3, 6), (3,), (4,), (5,), (5,), (2, 3), (4, 0), (5,))",767.8615197675642
alex,GGLLLGBB,"((1, 6), (3, 3), (4,), (5,), (5,), (2, 0), (1,), (2,))",768.0051115917744
alex,GGGLLLGB,"((4, 7), (2, 4), (4, 3), (5,), (5,), (5,), (3, 4), (7,))",768.0168017408098
alex,GGGGLGGB,"((3, 2), (4, 1), (3, 1), (1, 0), (5,), (2, 0), (3, 2), (5,))",769.0102970763887
alex,GGGGLGGB,"((3, 2), (4, 1), (3, 1), (1, 0), (5,), (2, 0), (3, 2), (5,))",769.0102970763887
alex,GLBGLGGB,"((3, 6), (4,), (5,), (1, 2), (5,), (2, 0), (3, 5), (5,))",769.1751720844097
alex,GLBGLGGB,"((3, 6), (4,), (5,), (1, 2), (5,), (2, 0), (3, 5), (5,))",769.1751720844097
alex,GLLLBGBG,"((4, 7), (4,), (4,), (5,), (3,), (2, 0), (1,), (3, 0))",771.1208419299383
alex,GLLLBGBG,"((4, 7), (4,), (4,), (5,), (3,), (2, 0), (1,), (3, 0))",771.1208419299383
alex,GGGBBGGB,"((3, 6), (4, 5), (3, 4), (2,), (3,), (1, 4), (3, 5), (5,))",772.8612887001898
alex,GLGBGGGB,"((3, 6), (4,), (3, 4), (2,), (1, 6), (2, 3), (1, 3), (7,))",773.1639609508703
alex,GGBGLGGG,"((3, 6), (3, 5), (5,), (1, 2), (5,), (2, 0), (3, 4), (3, 0))",774.6232396004847
alex,GLGLLLGB,"((3, 6), (4,), (4, 3), (5,), (5,), (5,), (0, 6), (5,))",774.7868844530931
alex,GGGGBGBG,"((3, 6), (4, 1), (4, 2), (4, 5), (3,), (2, 0), (1,), (3, 0))",776.5783539224733
alex,GGGGBGBG,"((3, 6), (4, 1), (4, 2), (4, 5), (3,), (2, 0), (1,), (3, 0))",776.5783539224733
alex,GGGGGGBB,"((3, 6), (4, 0), (3, 1), (4, 0), (1, 2), (2, 3), (1,), (2,))",777.5026617511837
alex,GGGGLGGB,"((3, 6), (4, 5), (3, 1), (0, 0), (5,), (2, 3), (3, 4), (2,))",777.5805696901118
alex,GLBGGGGB,"((3, 6), (4,), (5,), (1, 2), (3, 1), (2, 0), (2, 1), (2,))",782.2990018237555
alex,GLGLGGBB,"((3, 6), (4,), (4, 3), (5,), (1, 2), (2, 3), (1,), (2,))",783.2199784070178
alex,GLLGBGGB,"((3, 6), (4,), (4,), (0, 0), (7,), (3, 0), (3, 4), (2,))",783.230802968972
alex,GGBLLGGB,"((3, 7), (4, 0), (0,), (5,), (5,), (2, 3), (4, 6), (7,))",786.8353590809929
alex,LLLLLGGG,"((5,), (4,), (4,), (5,), (5,), (2, 3), (3, 4), (0, 7))",787.0061209310433
alex,GGGGLGBB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 3), (1,), (2,))",787.3673452540532
alex,GGGGLGBB,"((3, 6), (4, 5), (3, 1), (1, 0), (5,), (2, 3), (1,), (2,))",787.3673452540532
alex,GGGGBGBG,"((3, 6), (4, 0), (3, 1), (4, 0), (3,), (2, 1), (1,), (3, 0))",787.9184061309821
alex,GLGLLGGG,"((3, 6), (4,), (0, 0), (5,), (5,), (2, 0), (3, 3), (2, 6))",789.4701045521766
alex,GGGGBBBG,"((3, 6), (4, 1), (4, 2), (4, 5), (3,), (4,), (1,), (3, 0))",790.2891508792701
alex,GLGLGGGG,"((3, 6), (4,), (2, 0), (5,), (1, 7), (2, 3), (3, 4), (0, 7))",791.2159991561623
alex,GLGLGGGG,"((3, 6), (4,), (2, 0), (5,), (1, 7), (2, 3), (3, 4), (0, 3))",791.6975383738911
alex,GGGLGGBB,"((3, 6), (4, 1), (4, 2), (5,), (0, 1), (2, 0), (1,), (5,))",792.1161506021945
alex,GBLLLGGB,"((1, 6), (3,), (4,), (5,), (5,), (2, 3), (3, 4), (2,))",793.624966726119
alex,GLGLBLGB,"((3, 6), (4,), (3, 3), (5,), (0,), (5,), (3, 4), (7,))",795.0488122528848
alex,GLGBGGBB,"((3, 7), (4,), (3, 4), (6,), (1, 4), (2, 0), (1,), (2,))",802.0621442548241
alex,GGBGLGGB,"((3, 6), (4, 0), (0,), (4, 7), (5,), (3, 7), (3, 4), (5,))",804.1746176733179
alex,GGBGLGGB,"((3, 7), (4, 0), (0,), (4, 7), (5,), (3, 7), (3, 4), (5,))",806.5218160970603
alex,GGBGLGGB,"((3, 7), (4, 0), (0,), (4, 7), (5,), (3, 7), (3, 4), (5,))",806.5218160970603
alex,GGBGLGGB,"((3, 7), (4, 0), (0,), (4, 7), (5,), (3, 7), (3, 5), (5,))",807.5483290924939
alex,GLLLGGBG,"((3, 6), (1,), (4,), (5,), (2, 7), (2, 0), (1,), (3, 0))",807.568330980743
alex,GGGGGGBL,"((3, 6), (2, 7), (4, 2), (4, 5), (1, 2), (2, 3), (1,), (3,))",808.7671548984277
alex,GGGLBGGB,"((2, 1), (4, 1), (4, 0), (5,), (3,), (2, 0), (3, 5), (2,))",809.6998782097525
alex,GLLGBGGB,"((3, 6), (4,), (4,), (0, 3), (0,), (2, 3), (4, 0), (5,))",810.1139539894957
alex,GGGLBGBB,"((3, 5), (2, 7), (3, 4), (5,), (3,), (2, 0), (1,), (2,))",811.3871541433464
alex,GBGGLGGB,"((3, 6), (6,), (3, 1), (1, 0), (5,), (3, 1), (2, 7), (2,))",811.7463869217793
alex,GGGGBLGB,"((3, 2), (4, 1), (2, 5), (1, 0), (5,), (3,), (3, 2), (5,))",814.5733010870207
alex,GGBGLGGG,"((3, 7), (4, 0), (0,), (4, 7), (5,), (3, 7), (3, 4), (3, 0))",817.077156584404
alex,GGGGGGGB,"((4, 1), (2, 1), (4, 2), (4, 7), (2, 7), (3, 7), (3, 7), (2,))",817.1338160928588
alex,GLGGBGGB,"((3, 6), (4,), (0, 4), (1, 5), (3,), (2, 0), (3, 5), (5,))",819.5136115545994
alex,GGBGLGGG,"((3, 7), (4, 0), (0,), (4, 7), (5,), (3, 7), (2, 1), (3, 0))",821.2505406828735
alex,LLLLBGBG,"((5,), (4,), (4,), (5,), (3,), (2, 0), (1,), (3, 0))",822.9264073023995
alex,GGBBLGGB,"((3, 6), (4, 5), (0,), (2,), (5,), (3, 7), (3, 5), (2,))",823.9092800599478
alex,LLLBLGGB,"((3,), (4,), (4,), (7,), (5,), (2, 3), (3, 4), (2,))",824.6391248801528
alex,LLLBLGGB,"((3,), (4,), (4,), (7,), (5,), (2, 3), (3, 4), (2,))",824.6391248801528
alex,GGBGLGGB,"((3, 7), (4, 0), (0,), (4, 7), (5,), (1, 4), (3, 5), (5,))",826.5849462997028
alex,GGBGLGGB,"((3, 6), (4, 5), (0,), (1, 0), (5,), (3, 7), (3, 5), (5,))",827.7607526222873
alex,GGGGLGGB,"((3, 6), (1, 2), (3, 1), (1, 0), (5,), (2, 3), (1, 7), (2,))",830.7595174943074
alex,GGLLLGGB,"((3, 6), (0, 5), (4,), (5,), (5,), (2, 3), (3, 4), (7,))",837.5101671643322
