graph,order,freq,score
google,GBLGLLBGBGL,"((4, 4), (5,), (4,), (2, 1), (4,), (5,), (1,), (3, 6), (2,), (4, 6), (4,))",1110.5469950583583
google,GBLGGLLLGLL,"((2, 2), (3,), (4,), (2, 5), (2, 3), (4,), (5,), (5,), (3, 4), (3,), (4,))",1113.5086320454282
google,GBLGGLLLGLL,"((2, 2), (3,), (4,), (2, 5), (2, 3), (4,), (5,), (5,), (3, 4), (3,), (4,))",1113.5086320454282
google,GLGLGLBLGLL,"((2, 2), (4,), (4, 0), (4,), (1, 0), (3,), (3,), (5,), (2, 5), (5,), (4,))",1116.854883763019
google,GBGLLGLLLGG,"((4, 5), (3,), (0, 3), (4,), (4,), (0, 4), (5,), (4,), (3,), (4, 7), (3, 0))",1118.7904748234446
google,GBLBBLBGLGG,"((2, 2), (3,), (4,), (6,), (1,), (5,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1120.4380179924856
google,GBLBBLBGLGG,"((2, 2), (3,), (4,), (6,), (1,), (4,), (7,), (3, 4), (3,), (4, 7), (2, 7))",1120.6497709069642
google,GBGLBGGGGLL,"((3, 6), (6,), (0, 6), (4,), (3,), (2, 4), (3, 4), (3, 4), (3, 4), (5,), (4,))",1121.9236869188085
google,GBLLGLGGLGG,"((4, 6), (6,), (4,), (4,), (3, 3), (3,), (0, 5), (1, 4), (4,), (3, 5), (2, 7))",1122.4116669982222
google,BBLLGLLLGLL,"((6,), (7,), (4,), (4,), (1, 6), (4,), (5,), (5,), (0, 1), (3,), (4,))",1126.6372777879644
google,GLGBGLBGLLL,"((3, 1), (4,), (2, 1), (7,), (1, 2), (3,), (7,), (3, 0), (4,), (5,), (4,))",1128.8800841631548
google,GLGBGLBGLLL,"((3, 1), (4,), (2, 1), (7,), (1, 2), (3,), (7,), (3, 0), (4,), (5,), (4,))",1128.8800841631548
google,GBLLGGBGLLL,"((4, 2), (2,), (4,), (4,), (1, 7), (0, 1), (3,), (3, 1), (4,), (5,), (4,))",1131.2271568218243
google,GBLBGLBLLGG,"((4, 6), (1,), (4,), (3,), (0, 1), (5,), (1,), (5,), (4,), (2, 0), (4, 1))",1135.9505252336437
google,GGGGGLLLGGL,"((3, 6), (3, 4), (2, 1), (1, 0), (2, 3), (4,), (5,), (5,), (3, 4), (3, 5), (4,))",1135.9862762925663
google,GBLLGLGGLGG,"((4, 6), (6,), (4,), (4,), (3, 3), (3,), (0, 5), (1, 4), (4,), (3, 5), (1, 5))",1136.7788259479728
google,GLGGGGGLLGL,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (5,), (5,), (2, 4), (5,))",1136.8917552721498
google,GBGLLGGLLLL,"((3, 6), (7,), (0, 4), (4,), (4,), (0, 2), (1, 1), (5,), (4,), (5,), (4,))",1137.4281320053806
google,GBLGLLLGGBG,"((4, 5), (6,), (4,), (1, 3), (4,), (1,), (5,), (3, 4), (3, 4), (3,), (3, 1))",1138.855066500974
google,GBGLLLBLGGB,"((4, 6), (3,), (0, 3), (4,), (4,), (4,), (7,), (5,), (3, 4), (1, 4), (0,))",1139.6804566087444
google,GBGBBLGGLGG,"((4, 4), (3,), (0, 3), (6,), (1,), (4,), (4, 2), (3, 4), (3,), (4, 7), (2, 7))",1140.909503272351
google,GLLLGLGGGGB,"((4, 6), (4,), (4,), (4,), (3, 3), (5,), (3, 5), (1, 0), (1, 4), (3, 1), (1,))",1142.9456212529255
google,GBLGGLLLGGG,"((2, 2), (3,), (4,), (2, 5), (2, 3), (4,), (5,), (5,), (3, 4), (2, 2), (3, 2))",1143.0087181812758
