graph,order,freq,score
google,BBBBBBBBBBB,"((5,), (3,), (4,), (5,), (6,), (1,), (7,), (6,), (3,), (3,), (6,))",1030.2333975621912
google,BBBBBBBBBBB,"((5,), (5,), (6,), (5,), (6,), (6,), (0,), (6,), (5,), (6,), (5,))",1032.4006389369374
google,BBBBBBBBBBB,"((4,), (3,), (6,), (4,), (6,), (6,), (6,), (2,), (3,), (2,), (5,))",1033.0434603044985
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (5,), (1,), (3,), (5,), (6,), (6,))",1034.9307983783863
google,BBBBBBBBBBB,"((6,), (5,), (5,), (7,), (7,), (6,), (4,), (2,), (3,), (1,), (5,))",1037.1945089839219
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (7,), (6,), (6,), (2,), (3,), (6,), (2,))",1038.542120163989
google,BBBBBBBBBBB,"((6,), (6,), (4,), (5,), (6,), (6,), (4,), (1,), (2,), (6,), (5,))",1038.631375378963
google,BBBBBBBBBBB,"((6,), (5,), (6,), (5,), (6,), (6,), (6,), (1,), (7,), (1,), (5,))",1039.755393036301
google,BBBBBBBBBBB,"((3,), (5,), (5,), (7,), (6,), (4,), (6,), (2,), (3,), (5,), (6,))",1040.3188438554284
google,BBBBBBBBBBB,"((4,), (4,), (4,), (2,), (6,), (6,), (6,), (2,), (5,), (6,), (5,))",1040.8560660231335
google,BBBBBBBBBBB,"((5,), (6,), (6,), (7,), (3,), (4,), (6,), (1,), (7,), (3,), (6,))",1041.3829032988608
google,BBBBBBBBBBB,"((5,), (3,), (5,), (5,), (2,), (6,), (1,), (3,), (7,), (3,), (6,))",1045.5645126452036
google,BBBBBBBBBBB,"((6,), (5,), (6,), (2,), (3,), (6,), (4,), (6,), (5,), (1,), (2,))",1045.6686417825777
google,BBBBBBBBBBB,"((3,), (5,), (5,), (3,), (7,), (6,), (5,), (3,), (2,), (6,), (6,))",1046.9111214451534
