graph,order,freq,score
alex,BBBBBBBB,"((2,), (5,), (5,), (5,), (2,), (6,), (4,), (3,))",973.1405008063562
alex,BBBBBBBB,"((6,), (5,), (0,), (0,), (3,), (4,), (4,), (5,))",980.4855623442285
alex,BBBBBBBB,"((3,), (6,), (5,), (1,), (4,), (1,), (4,), (4,))",992.4040831398888
alex,BBBBBBBB,"((5,), (7,), (0,), (5,), (0,), (3,), (4,), (6,))",994.1374580042997
alex,BBBBBBBB,"((6,), (5,), (0,), (5,), (3,), (1,), (4,), (6,))",998.6909490278937
alex,BBBBBBBB,"((1,), (4,), (5,), (4,), (4,), (3,), (4,), (4,))",1017.0690975260444
alex,BBBBBBBB,"((1,), (4,), (4,), (4,), (4,), (4,), (4,), (4,))",1017.2976049876887
alex,BBBBBBBB,"((1,), (4,), (5,), (5,), (4,), (3,), (4,), (4,))",1017.9389567699448
alex,BBBBBBBB,"((1,), (4,), (5,), (5,), (4,), (3,), (4,), (4,))",1017.9389567699448
alex,BBBBBBBB,"((4,), (1,), (5,), (4,), (4,), (2,), (4,), (6,))",1017.9825031307083
alex,BBBBBBBB,"((6,), (1,), (2,), (5,), (4,), (4,), (5,), (1,))",1019.5889775591907
alex,BBBBBBBB,"((1,), (4,), (4,), (4,), (4,), (3,), (4,), (5,))",1020.8264557957602
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (4,), (6,), (6,))",1023.7112851551949
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (4,), (6,), (6,))",1023.7112851551949
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (4,), (6,), (6,))",1023.7112851551949
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (4,), (2,), (6,))",1027.5061788598218
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (4,), (6,), (1,))",1031.3156593517845
alex,BBBBBBBB,"((1,), (4,), (4,), (4,), (4,), (5,), (5,), (6,))",1033.0378188223829
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (4,), (6,), (2,), (6,))",1044.606440085013
alex,BBBBBBBB,"((1,), (5,), (2,), (2,), (4,), (4,), (6,), (6,))",1044.9916881996762
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (0,), (3,), (4,), (5,))",1054.625573432437
alex,BBBBBBBB,"((1,), (5,), (5,), (4,), (0,), (3,), (2,), (6,))",1065.5620400456341
alex,BBBBBBBB,"((1,), (4,), (5,), (1,), (2,), (6,), (4,), (1,))",1072.3166230313363
alex,BBBBBBBB,"((1,), (4,), (5,), (4,), (4,), (1,), (4,), (4,))",1075.503497057128
alex,BBBBBBBB,"((1,), (4,), (5,), (4,), (4,), (1,), (4,), (4,))",1075.503497057128
alex,BBBBBBBB,"((1,), (4,), (5,), (4,), (6,), (1,), (4,), (4,))",1078.1088650894887
alex,BBBBBBBB,"((1,), (4,), (5,), (4,), (4,), (1,), (4,), (5,))",1079.1304370384776
alex,BBBBBBBB,"((1,), (4,), (0,), (4,), (3,), (4,), (4,), (7,))",1079.7537474698331
