graph,order,freq,score
google,GGGGGGGGGGG,"((4, 5), (3, 6), (2, 1), (2, 1), (4, 4), (3, 5), (2, 6), (4, 5), (4, 6), (3, 0), (2, 3))",1162.6853228085772
google,GGGGGGGGGGG,"((4, 6), (4, 2), (2, 6), (4, 1), (3, 2), (4, 4), (4, 4), (2, 4), (1, 4), (2, 0), (3, 7))",1163.3797576281327
google,GGGGGGGGGGG,"((3, 6), (2, 2), (3, 7), (4, 5), (4, 5), (4, 1), (3, 3), (1, 4), (3, 0), (1, 3), (4, 0))",1165.0411189050844
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (1, 6), (4, 1), (3, 3), (4, 5), (1, 1), (2, 4), (2, 2))",1165.204002138947
google,GGGGGGGGGGG,"((4, 6), (2, 2), (0, 5), (4, 2), (4, 4), (4, 4), (3, 2), (4, 5), (4, 5), (3, 7), (3, 7))",1166.974635886875
google,GGGGGGGGGGG,"((4, 4), (3, 6), (2, 1), (2, 1), (4, 4), (3, 5), (2, 6), (4, 5), (4, 6), (3, 0), (2, 3))",1167.0255000890352
google,GGGGGGGGGGG,"((4, 6), (1, 4), (4, 0), (4, 2), (2, 5), (4, 4), (4, 4), (3, 3), (4, 5), (4, 3), (1, 5))",1169.6996292801516
google,GGGGGGGGGGG,"((3, 3), (4, 2), (3, 0), (2, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1169.9555110096758
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (1, 1), (4, 5), (4, 1), (3, 6), (2, 4), (4, 6), (2, 5), (3, 7))",1171.7374696047195
google,GGGGGGGGGGG,"((3, 6), (1, 6), (4, 2), (3, 0), (4, 4), (3, 6), (3, 5), (2, 5), (4, 5), (3, 7), (3, 0))",1172.1563817037832
google,GGGGGGGGGGG,"((4, 4), (2, 2), (3, 7), (4, 5), (4, 5), (4, 2), (3, 3), (1, 4), (2, 7), (4, 5), (3, 7))",1175.552323856258
google,GGGGGGGGGGG,"((3, 7), (4, 5), (0, 3), (4, 5), (1, 6), (4, 1), (4, 4), (4, 5), (3, 0), (3, 1), (3, 7))",1176.737143573211
google,GGGGGGGGGGG,"((4, 6), (1, 0), (4, 2), (3, 3), (4, 4), (4, 3), (3, 5), (3, 7), (2, 7), (4, 1), (3, 7))",1177.9149701584497
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 7), (3, 3), (4, 4), (4, 3), (0, 5), (3, 7), (2, 7), (4, 5), (3, 7))",1179.6670481802341
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 1), (4, 4), (3, 5), (2, 6), (3, 7), (2, 7), (3, 3), (3, 7))",1180.1063410434006
google,GGGGGGGGGGG,"((4, 5), (4, 2), (0, 4), (4, 2), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1183.6487177262854
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (3, 2), (3, 3), (2, 2), (2, 5), (2, 4), (3, 1))",1187.0148609491453
google,GGGGGGGGGGG,"((4, 4), (3, 5), (4, 2), (1, 1), (3, 2), (4, 4), (4, 4), (2, 4), (4, 6), (3, 0), (2, 3))",1187.5373861779346
google,GGGGGGGGGGG,"((4, 4), (1, 5), (3, 4), (3, 2), (1, 3), (4, 4), (4, 4), (3, 6), (4, 0), (3, 1), (2, 5))",1188.4220032510495
google,GGGGGGGGGGG,"((3, 7), (4, 2), (4, 2), (3, 0), (4, 3), (0, 5), (2, 3), (2, 1), (4, 5), (2, 3), (3, 7))",1188.841406692048
google,GGGGGGGGGGG,"((3, 7), (4, 2), (4, 2), (3, 0), (4, 3), (0, 5), (2, 3), (2, 1), (4, 5), (2, 3), (3, 7))",1188.841406692048
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (2, 1), (2, 3), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (2, 0))",1189.7584693559716
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (1, 2), (4, 5), (4, 5), (4, 0))",1190.2950761861644
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (1, 2), (4, 5), (4, 5), (4, 0))",1190.2950761861644
google,GGGGGGGGGGG,"((4, 4), (4, 2), (2, 4), (1, 1), (4, 5), (4, 1), (4, 5), (2, 4), (4, 6), (2, 5), (3, 7))",1190.6412327101202
google,GGGGGGGGGGG,"((4, 4), (4, 2), (2, 4), (1, 1), (4, 5), (4, 1), (4, 5), (2, 4), (4, 6), (2, 5), (3, 7))",1190.6412327101202
google,GGGGGGGGGGG,"((4, 4), (3, 6), (1, 0), (1, 2), (3, 0), (4, 4), (3, 2), (4, 5), (4, 5), (4, 5), (4, 0))",1191.2353397818745
google,GGGGGGGGGGG,"((4, 6), (4, 2), (4, 2), (4, 1), (4, 4), (4, 3), (3, 5), (3, 7), (0, 7), (4, 5), (3, 7))",1192.4292949966357
google,GGGGGGGGGGG,"((4, 4), (3, 6), (3, 5), (2, 4), (4, 4), (4, 4), (4, 4), (2, 4), (1, 3), (3, 1), (3, 7))",1194.014771069805
google,GGGGGGGGGGG,"((4, 6), (2, 2), (0, 5), (4, 2), (4, 4), (4, 4), (2, 1), (4, 5), (4, 0), (3, 1), (2, 5))",1197.0990471822017
google,GGGGGGGGGGG,"((4, 4), (1, 5), (3, 4), (3, 2), (1, 3), (4, 4), (4, 4), (2, 4), (4, 6), (3, 1), (3, 7))",1198.3818879378125
google,GGGGGGGGGGG,"((4, 4), (1, 5), (3, 4), (3, 2), (1, 3), (4, 4), (4, 4), (2, 4), (4, 6), (3, 1), (3, 7))",1198.3818879378125
google,GGGGGGGGGGG,"((4, 6), (2, 2), (0, 5), (4, 2), (4, 4), (4, 4), (2, 1), (4, 3), (4, 0), (3, 0), (2, 5))",1198.4189495915155
google,GGGGGGGGGGG,"((4, 4), (4, 2), (2, 4), (1, 1), (3, 2), (4, 4), (4, 4), (2, 4), (4, 6), (3, 0), (2, 3))",1198.5185589970745
google,GGGGGGGGGGG,"((4, 6), (4, 0), (0, 5), (4, 2), (3, 2), (4, 4), (2, 1), (3, 7), (2, 7), (4, 5), (3, 4))",1198.5683333233717
google,GGGGGGGGGGG,"((4, 5), (2, 3), (3, 5), (3, 0), (4, 4), (4, 1), (3, 6), (3, 7), (1, 4), (4, 5), (1, 7))",1200.335220052307
google,GGGGGGGGGGG,"((4, 0), (4, 2), (4, 2), (4, 1), (4, 4), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (3, 4))",1200.667240805743
google,GGGGGGGGGGG,"((4, 6), (3, 2), (0, 5), (4, 2), (3, 4), (4, 4), (2, 2), (3, 7), (2, 7), (4, 5), (3, 4))",1202.4777940086026
google,GGGGGGGGGGG,"((4, 4), (4, 2), (2, 4), (1, 1), (3, 2), (4, 4), (4, 4), (3, 7), (2, 7), (4, 5), (3, 7))",1202.9510043707676
google,GGGGGGGGGGG,"((3, 6), (2, 3), (3, 5), (3, 0), (4, 4), (4, 1), (3, 6), (3, 7), (1, 4), (4, 5), (1, 7))",1203.3305451501044
google,GGGGGGGGGGG,"((4, 4), (1, 5), (3, 4), (3, 2), (1, 3), (3, 2), (4, 4), (2, 4), (4, 6), (3, 6), (4, 0))",1203.6871986918475
google,GGGGGGGGGGG,"((4, 4), (1, 5), (3, 4), (3, 2), (0, 2), (4, 4), (4, 4), (4, 5), (4, 5), (3, 1), (3, 7))",1204.3226417960113
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 3), (2, 4), (4, 4), (3, 2), (3, 7), (2, 5), (1, 3), (3, 7), (3, 7))",1204.9374394087538
