graph,order,freq,score
alex,GGGGGGGG,"((3, 6), (4, 5), (2, 1), (4, 4), (3, 6), (3, 2), (3, 4), (2, 2))",742.2785177475265
alex,GGGGGGGB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (4, 3), (7,))",742.3459500372422
alex,GGGGGGGG,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (3, 2), (2, 6), (3, 6))",742.754622402425
alex,GGGGGGBG,"((3, 6), (3, 2), (2, 1), (4, 4), (4, 2), (2, 2), (5,), (4, 2))",744.2333710610358
alex,GGGGGGGB,"((4, 3), (4, 2), (4, 1), (4, 4), (4, 2), (4, 4), (1, 1), (7,))",745.1407054965857
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 1), (4, 4), (3, 6), (4, 4), (0, 5), (7,))",745.4051684586988
alex,GGGGGGLB,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 6), (4, 4), (2,), (2,))",747.5971201864699
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",748.1580026341798
alex,GGGLGGGB,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (3, 3), (3, 4), (7,))",748.6988339405073
alex,GGGLGGGB,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (3, 3), (3, 4), (7,))",748.6988339405073
alex,GGGGGGGG,"((4, 3), (3, 2), (4, 2), (3, 0), (4, 2), (3, 3), (1, 5), (4, 7))",749.042251196017
alex,GGGGGGGB,"((3, 6), (4, 5), (2, 1), (4, 4), (2, 5), (4, 4), (1, 4), (7,))",749.9756424021673
alex,GGGGGGGG,"((3, 6), (2, 2), (4, 2), (4, 4), (4, 2), (3, 3), (3, 4), (1, 5))",750.7418587996771
alex,GGGGGGGB,"((3, 6), (4, 1), (2, 7), (4, 4), (4, 2), (3, 3), (0, 5), (7,))",751.0741030813451
alex,GGGGGGGB,"((2, 5), (2, 1), (4, 2), (3, 0), (4, 2), (3, 3), (3, 3), (7,))",751.6899558109719
alex,GGGGGGGB,"((2, 5), (2, 1), (4, 2), (3, 0), (3, 4), (3, 3), (3, 4), (5,))",751.9330186145007
alex,GGGGGGGB,"((4, 1), (3, 2), (4, 2), (3, 0), (4, 2), (3, 3), (3, 4), (7,))",752.4229295151706
alex,GGGGGGGB,"((4, 1), (3, 2), (4, 2), (3, 0), (4, 2), (3, 3), (3, 3), (7,))",752.6163853200839
alex,GGGGGGGB,"((4, 1), (3, 2), (4, 2), (3, 0), (4, 2), (3, 3), (3, 3), (7,))",752.6163853200839
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.0066198911506
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.0066198911506
alex,GGGGGGBB,"((3, 6), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",753.0066198911506
