graph,order,freq,score
res50,GGGGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (4, 2), (4, 4), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (5,), (2, 2))",3784.712295619812
res50,GGGGGGGGGGGBBGGGGG,"((3, 4), (1, 6), (3, 0), (3, 2), (4, 4), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (1, 1), (5,), (5,), (4, 1), (3, 3), (0, 2), (0, 2), (2, 3))",3788.9333737708575
res50,GGBGGBGGBBBBBBLBBB,"((4, 2), (4, 3), (3,), (0, 3), (4, 2), (7,), (2, 1), (1, 3), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",3794.1831616583695
res50,GGGGGGGGGBGGGGBGGG,"((1, 0), (4, 2), (1, 4), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4, 7), (4, 0), (2, 0), (4, 5), (5,), (4, 7), (1, 3), (1, 6))",3794.5533086270507
res50,GGBBGGGGGGGGBBBGBB,"((3, 5), (3, 4), (6,), (0,), (0, 0), (4, 7), (2, 3), (3, 6), (3, 1), (2, 6), (1, 0), (1, 0), (5,), (4,), (5,), (2, 7), (5,), (7,))",3806.8850995304915
res50,GGGGGGGGBBBGBGBLBL,"((4, 2), (4, 3), (4, 1), (3, 5), (3, 0), (4, 0), (1, 4), (4, 4), (5,), (4,), (4,), (3, 1), (5,), (2, 3), (5,), (0,), (4,), (2,))",3808.7679979752866
res50,GLGGGGGGBBBGBBBLBB,"((4, 1), (3,), (4, 6), (3, 5), (0, 3), (4, 0), (4, 4), (4, 4), (5,), (4,), (4,), (2, 7), (5,), (5,), (5,), (0,), (4,), (7,))",3810.3529037224807
res50,GGBGGBGGBBBBBBBBGL,"((4, 2), (4, 2), (3,), (0, 3), (4, 2), (7,), (2, 1), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (0, 0), (2,))",3813.137617228606
res50,GGGGGGGLBBGBGBBGBB,"((4, 1), (4, 2), (4, 1), (1, 1), (3, 7), (3, 5), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2, 7), (4,), (5,), (0, 7), (4,), (7,))",3819.0610679210054
res50,GGGGBGGGGGGBBGBLBB,"((4, 0), (3, 1), (1, 1), (4, 2), (6,), (4, 2), (4, 2), (4, 6), (3, 0), (4, 6), (2, 0), (5,), (5,), (1, 7), (5,), (0,), (4,), (7,))",3819.4259061907596
res50,GGGGGGGGGBBGGGGGBB,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 0), (4, 5), (4, 1), (4,), (4,), (0, 4), (1, 4), (4, 1), (3, 3), (0, 7), (4,), (7,))",3822.3696225731396
res50,GGGGGGGGGGGGBGLBBB,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (3, 2), (3, 0), (5,), (0, 6), (2,), (5,), (4,), (7,))",3824.733160232729
res50,GGGGGGGGGGGGBGLBBB,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (3, 2), (3, 0), (5,), (0, 6), (2,), (5,), (4,), (7,))",3824.733160232729
res50,GGGGGGGGGGGBBGGBBG,"((4, 1), (4, 2), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (4, 5), (4, 1), (2, 4), (1, 5), (3,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",3828.7563528081428
res50,GGGGGGGGGGGBBGGGGG,"((3, 5), (1, 6), (4, 6), (2, 3), (3, 0), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (1, 1), (5,), (5,), (4, 1), (3, 3), (0, 2), (0, 2), (2, 3))",3831.1800128952436
res50,GGBGGGGGGBBGBBBGGG,"((3, 5), (3, 4), (6,), (0, 3), (4, 2), (3, 5), (4, 3), (4, 5), (3, 7), (4,), (4,), (0, 5), (5,), (5,), (5,), (4, 2), (1, 3), (2, 2))",3833.247824413079
res50,GGGGGGGGGBBLBBGGBG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (3, 4), (4, 5), (1, 7), (4,), (4,), (0,), (5,), (1,), (3, 3), (0, 2), (5,), (2, 3))",3840.9035956546913
res50,LGGGGGGGBBBBBBBGGG,"((0,), (3, 1), (1, 6), (4, 0), (4, 2), (4, 1), (4, 3), (1, 5), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (4, 2), (1, 3), (2, 2))",3844.888666928904
res50,GGBBGGGGGGGGBBBGBG,"((3, 5), (2, 7), (6,), (0,), (0, 0), (4, 7), (2, 3), (3, 6), (3, 1), (2, 6), (1, 0), (1, 0), (5,), (4,), (5,), (2, 7), (5,), (3, 6))",3849.0687271712677
res50,GGGGGGGGBBBBGGGGBB,"((4, 1), (4, 2), (1, 4), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (5,), (4,), (4,), (6,), (2, 7), (0, 6), (1, 2), (0, 7), (4,), (7,))",3850.656138082929
res50,GGGGGGGGGGGGLGLBBG,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (3, 2), (3, 0), (2,), (0, 6), (2,), (5,), (4,), (0, 4))",3855.412238137181
res50,GGBGGGGGGBBGBBLBBB,"((3, 5), (3, 4), (6,), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (3, 7), (4,), (4,), (0, 5), (5,), (5,), (2,), (5,), (4,), (7,))",3873.3144907693186
res50,GGGGGGGGGGBGBGGGGB,"((4, 7), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (4,), (0, 5), (5,), (1, 6), (4, 0), (1, 5), (0, 4), (7,))",3878.9625281633857
res50,GGGGGGGGBBBLGGGGBB,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (5,), (4,), (4,), (0,), (2, 7), (0, 6), (1, 2), (0, 7), (4,), (7,))",3879.36579008731
res50,GGGGGGGGBBBBGBGGGG,"((2, 1), (4, 2), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (4,), (4,), (5,), (0, 0), (5,), (3, 3), (0, 2), (0, 2), (2, 3))",3885.605708119376
res50,GGGGGGGGBGBBGBLBBG,"((2, 2), (4, 2), (3, 2), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (1, 7), (5,), (2,), (5,), (4,), (1, 2))",3897.8521835099245
res50,GGGGGGGGGBBBBGGGBB,"((3, 4), (1, 6), (2, 1), (4, 1), (4, 4), (4, 5), (4, 3), (1, 5), (4, 1), (6,), (4,), (5,), (4,), (0, 0), (1, 0), (4, 1), (4,), (7,))",3908.718144052033
res50,GGGGGGGGGBBGGGGBBB,"((1, 2), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (4, 1), (4,), (4,), (0, 4), (1, 4), (4, 1), (3, 3), (5,), (4,), (7,))",3912.114876645021
res50,GGGGGBGGGGBBBBGGBB,"((3, 4), (1, 6), (2, 1), (4, 1), (4, 4), (2,), (4, 3), (1, 3), (4, 1), (0, 0), (4,), (5,), (4,), (7,), (1, 2), (0, 7), (4,), (7,))",3913.0419665525765
res50,GGGGGGGLBBGBGBBGBB,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2, 7), (1,), (5,), (0, 7), (4,), (7,))",3917.2819287230823
res50,GGGGGGGLBBGBGBBGBB,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2, 7), (1,), (5,), (0, 7), (4,), (7,))",3917.2819287230823
res50,GGGGGGGGBBBLGGGBBG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (5,), (4,), (4,), (0,), (2, 7), (0, 6), (1, 2), (5,), (4,), (2, 0))",3920.14291824035
res50,GGGGGGGGGGBBBGGBBG,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",3920.332136235498
res50,GGGGGGGGGGBBBGGBBG,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",3920.332136235498
res50,GGGGGGGGGGBBBGGBBG,"((4, 1), (4, 2), (1, 4), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",3920.332136235498
res50,GGGLGGGGGGBGBGBBBG,"((4, 1), (2, 2), (4, 1), (1,), (3, 0), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (5,), (0, 1), (5,), (5,), (5,), (0, 5))",3922.9520366116403
res50,GGBGGGGGGBGGGGBGGG,"((1, 4), (4, 2), (4,), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4, 7), (4, 0), (2, 0), (4, 5), (5,), (4, 7), (1, 3), (1, 6))",3927.115188385463
res50,GGGGGGGGGBBBGBGBBG,"((4, 1), (3, 0), (2, 1), (4, 1), (4, 4), (4, 5), (4, 3), (1, 3), (4, 1), (5,), (4,), (5,), (2, 0), (7,), (1, 2), (5,), (4,), (2, 0))",3936.1678707668466
res50,GGGGGGGGBGBBBBGGGG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 2), (4, 7), (5,), (2, 2), (4,), (5,), (5,), (5,), (3, 3), (0, 2), (0, 2), (2, 3))",3948.107571787063
res50,GGGGGGGGGGBGBGGBBG,"((4, 7), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (4,), (0, 5), (5,), (1, 6), (4, 0), (5,), (4,), (2, 0))",3967.233827316168
res50,GGGGGGGGGGBGBGGBBG,"((4, 7), (1, 6), (4, 6), (2, 3), (4, 6), (4, 1), (4, 3), (4, 6), (4, 1), (2, 4), (4,), (0, 5), (5,), (1, 6), (4, 0), (5,), (4,), (2, 0))",3967.233827316168
res50,GGGGGGGGGGBGLBGBBG,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (4,), (7,), (1, 2), (5,), (4,), (2, 0))",3978.531892365681
res50,GGGGGGGGGGBGGGGGBB,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (2, 5), (0, 0), (1, 6), (4, 1), (4,), (7,))",3985.833372370863
res50,GGBGGGGGGBBLBGGGBG,"((3, 5), (3, 4), (6,), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (3, 7), (4,), (4,), (0,), (5,), (3, 1), (3, 3), (2, 3), (5,), (2, 2))",3987.587673806853
res50,GGGLGGGGGGBBBGBGGG,"((4, 1), (3, 2), (4, 1), (4,), (4, 2), (4, 5), (4, 3), (3, 6), (3, 1), (0, 0), (1,), (5,), (5,), (4, 5), (5,), (4, 7), (1, 3), (1, 4))",4012.866827755295
res50,GGGGGGGGGBGGBGGBBG,"((1, 2), (4, 3), (4, 1), (4, 1), (1, 1), (4, 5), (4, 3), (4, 3), (4, 3), (4,), (4, 7), (0, 5), (5,), (1, 6), (4, 0), (5,), (4,), (2, 0))",4037.7845809108794
res50,GGGGGGGGGGBGLGGGBB,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (4,), (0, 0), (1, 0), (4, 1), (4,), (7,))",4040.809341788001
res50,GGGGGGGGGGBGLGGGBB,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (4,), (0, 0), (1, 0), (4, 1), (4,), (7,))",4040.809341788001
res50,GGGGGGGGGGBGLGGGBB,"((4, 1), (3, 1), (4, 1), (4, 2), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (4,), (0, 0), (1, 6), (4, 1), (4,), (7,))",4046.4015672359355
res50,GGGGGGGGGGBGGGGGBB,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (0, 2), (4, 3), (4, 6), (4, 1), (2, 7), (4,), (0, 5), (2, 6), (0, 0), (1, 0), (4, 1), (4,), (7,))",4079.6059274547915
res50,GGGGGGGGGBGBGGGGGG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (2, 4), (2,), (4, 2), (5,), (0, 2), (3, 2), (4, 2), (0, 7), (1, 3), (1, 7))",4132.432695223514
res50,GGGGGGGGGBGBGGGGGG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (4, 1), (4, 5), (2, 4), (2,), (4, 2), (5,), (0, 2), (3, 2), (4, 2), (0, 7), (0, 2), (0, 6))",4140.4022606916415
res50,LGGGGGGGGGBBBGBGBG,"((4,), (4, 2), (1, 4), (3, 6), (4, 2), (4, 5), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (2,), (4, 2), (4,), (2, 0))",1000000000.0
res50,GGBGGBGGGBBGBBGBGB,"((4, 1), (3, 7), (3,), (0, 3), (4, 2), (7,), (4, 3), (3, 6), (3, 7), (4,), (4,), (0, 5), (5,), (5,), (3, 3), (5,), (2, 7), (7,))",1000000000.0
res50,GGGGBGGGGGGGLGGGBB,"((4, 2), (4, 3), (3, 4), (3, 6), (4,), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (1, 2), (0, 5), (4,), (0, 0), (1, 0), (4, 1), (4,), (7,))",1000000000.0
res50,GGGGGGGLBBGBGBLGBB,"((2, 7), (4, 2), (3, 2), (4, 0), (4, 2), (4, 2), (0, 5), (3,), (5,), (4,), (2, 4), (5,), (2, 7), (1,), (5,), (0, 7), (4,), (7,))",1000000000.0
res50,GGBGGGGGGBBGGBLBBB,"((0, 6), (4, 3), (6,), (0, 3), (4, 2), (4, 1), (2, 6), (4, 5), (3, 7), (4,), (4,), (0, 5), (4, 2), (5,), (2,), (5,), (4,), (7,))",1000000000.0
res50,GGGGGGGBGBGBBBGLBG,"((4, 0), (0, 3), (4, 1), (4, 2), (4, 2), (4, 1), (4, 3), (3,), (4, 1), (6,), (1, 1), (5,), (4,), (7,), (0, 1), (4,), (4,), (2, 0))",1000000000.0
res50,GGGGGGGGGGBBBGGBBG,"((1, 2), (1, 1), (3, 2), (4, 0), (3, 6), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",1000000000.0
res50,LGGGGGGGBBBGBGLBGB,"((0,), (3, 1), (1, 6), (4, 0), (4, 2), (3, 2), (4, 3), (1, 5), (5,), (4,), (4,), (3, 0), (5,), (0, 6), (2,), (5,), (2, 3), (7,))",1000000000.0
res50,GGGGGGGGGGGGLGGGBB,"((3, 5), (3, 0), (4, 6), (3, 0), (4, 2), (4, 7), (3, 4), (3, 6), (3, 1), (0, 4), (2, 3), (0, 0), (4,), (0, 0), (0, 5), (4, 1), (4,), (7,))",1000000000.0
res50,GGGLGGGGGGBGBGBLBB,"((4, 1), (3, 2), (4, 1), (4,), (4, 2), (4, 5), (1, 2), (3, 6), (3, 1), (2, 5), (1,), (0, 7), (5,), (4, 5), (5,), (5,), (4,), (7,))",1000000000.0
res50,LGGGGGGGBBBBBBLBBB,"((0,), (4, 3), (1, 6), (4, 0), (4, 2), (4, 1), (4, 3), (1, 5), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (4,), (7,))",1000000000.0
res50,GGGGGGGLBGGBGBBGGG,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (1, 7), (2, 5), (5,), (2, 7), (1,), (5,), (0, 7), (1, 3), (1, 6))",1000000000.0
res50,GGGGGBGGBGGBGBLBBL,"((4, 1), (4, 2), (1, 1), (0, 3), (4, 2), (7,), (2, 1), (3, 6), (5,), (1, 0), (1, 0), (5,), (2, 6), (5,), (1,), (5,), (4,), (1,))",1000000000.0
res50,LGGGGGGGBGBBBBGGGG,"((0,), (3, 1), (1, 6), (4, 0), (4, 2), (4, 1), (4, 3), (4, 7), (5,), (2, 2), (4,), (5,), (5,), (7,), (3, 3), (2, 0), (0, 2), (2, 3))",1000000000.0
res50,GBGGGGGBBBGBBGBBBB,"((4, 1), (7,), (1, 6), (0, 3), (4, 2), (4, 3), (0, 5), (0,), (5,), (4,), (2, 5), (5,), (5,), (1, 1), (5,), (5,), (4,), (7,))",1000000000.0
res50,GLGGGGGGBGBBBBLBBB,"((2, 2), (3,), (4, 6), (4, 0), (3, 1), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1,), (5,), (5,), (5,), (4,), (5,), (4,), (7,))",1000000000.0
res50,GLGGGGGGGGBBBGGBBG,"((3, 5), (3,), (4, 6), (3, 6), (4, 2), (4, 1), (4, 3), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (3, 7), (5,), (4,), (2, 0))",1000000000.0
res50,GGGGGGGGGGBGLGGGBB,"((1, 2), (4, 3), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (3, 2), (4,), (0, 0), (1, 0), (4, 1), (4,), (7,))",1000000000.0
res50,GGGGGGGGGBGBGGGGGG,"((4, 1), (4, 3), (4, 1), (0, 3), (1, 0), (4, 1), (3, 4), (4, 5), (2, 4), (2,), (4, 2), (5,), (0, 2), (3, 2), (4, 2), (0, 7), (1, 3), (1, 7))",1000000000.0
res50,GGGGGGGGBBBGBGBLBG,"((4, 1), (4, 3), (4, 1), (3, 5), (3, 1), (4, 0), (1, 4), (4, 4), (5,), (4,), (4,), (3, 1), (5,), (0, 0), (5,), (2,), (4,), (0, 5))",1000000000.0
res50,GBGBGGGLBGGBGBGBBB,"((4, 1), (3,), (1, 1), (1,), (4, 4), (4, 2), (0, 5), (3,), (5,), (0, 4), (2, 5), (5,), (2, 7), (1,), (2, 7), (5,), (4,), (7,))",1000000000.0
res50,GGGGGGGGGBBLBBGGBG,"((4, 1), (1, 1), (0, 0), (0, 3), (4, 2), (4, 1), (3, 4), (4, 5), (1, 7), (4,), (4,), (0,), (5,), (1,), (3, 3), (0, 2), (5,), (2, 3))",1000000000.0
res50,LGGGGGGGBBGBBGLBBB,"((0,), (1, 5), (1, 6), (4, 0), (4, 2), (0, 0), (4, 3), (1, 5), (5,), (4,), (3, 1), (5,), (5,), (3, 4), (2,), (5,), (4,), (7,))",1000000000.0
res50,GGGGGGGGGGBGLGGGBB,"((4, 0), (4, 3), (4, 1), (0, 6), (2, 0), (4, 1), (4, 3), (4, 6), (3, 0), (2, 7), (4,), (0, 5), (2,), (0, 0), (1, 0), (4, 1), (4,), (7,))",1000000000.0
res50,GGGGGGLGGGBBBGGBBG,"((1, 2), (4, 3), (4, 1), (4, 1), (4, 2), (4, 1), (3,), (1, 3), (4, 1), (2, 4), (4,), (5,), (5,), (0, 1), (4, 0), (5,), (4,), (2, 0))",1000000000.0
res50,GGGGGGGGGBGLBLGGBG,"((4, 1), (4, 3), (4, 1), (0, 3), (4, 2), (4, 1), (3, 4), (4, 5), (1, 7), (4,), (0, 0), (0,), (5,), (5,), (3, 3), (0, 2), (5,), (4, 6))",1000000000.0
res50,GGBGGBGGBBBBBBLBGB,"((4, 2), (4, 3), (3,), (0, 3), (4, 2), (7,), (2, 1), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (2,), (5,), (2, 6), (7,))",1000000000.0
res50,GGBGGBGGBBBBBBBBGL,"((2, 1), (4, 3), (3,), (0, 3), (4, 2), (7,), (2, 1), (3, 6), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (1, 5), (2,))",1000000000.0
res50,LGBGGGGGGBBGGBBGBL,"((1,), (3, 4), (6,), (0, 3), (4, 2), (4, 1), (1, 1), (4, 5), (3, 7), (3,), (4,), (0, 5), (0, 7), (5,), (5,), (3, 3), (4,), (2,))",1000000000.0
res50,GGGGGGGLBBGBGGGBGG,"((4, 1), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2, 7), (0, 1), (4, 0), (5,), (1, 6), (2, 0))",1000000000.0
res50,GGGBGGLGBGGBBLGGBG,"((4, 1), (4, 3), (4, 1), (0,), (4, 2), (3, 1), (3,), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (3, 3), (4, 4), (5,), (4, 6))",1000000000.0
res50,GGLGGGGGBGGBBLGGBG,"((4, 1), (4, 3), (0,), (4, 2), (1, 5), (3, 1), (4, 3), (4, 5), (5,), (3, 2), (1, 0), (5,), (5,), (5,), (4, 5), (0, 2), (5,), (4, 6))",1000000000.0
res50,GGGGGGGGGGBGLGGGBB,"((4, 1), (4, 2), (4, 1), (3, 6), (3, 7), (2, 4), (4, 3), (4, 6), (3, 0), (3, 2), (4,), (0, 5), (4,), (0, 0), (1, 0), (1, 0), (4,), (7,))",1000000000.0
res50,GGBGGGGGBGGBGGGBBB,"((4, 1), (4, 3), (3,), (0, 3), (4, 2), (0, 5), (4, 3), (3, 6), (5,), (4, 6), (2, 0), (5,), (1, 5), (4, 5), (3, 3), (5,), (4,), (7,))",1000000000.0
res50,GGGGGGGLBBGBLBBGBB,"((4, 1), (4, 2), (1, 4), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2,), (1,), (5,), (0, 7), (4,), (7,))",1000000000.0
res50,LGGGGGGGBGGBBLGGGG,"((0,), (3, 1), (1, 6), (4, 0), (4, 2), (4, 1), (4, 3), (4, 5), (5,), (0, 0), (1, 0), (5,), (5,), (5,), (3, 3), (0, 2), (0, 5), (4, 6))",1000000000.0
res50,GGBBGGGGGBBBBBGGGG,"((3, 5), (3, 4), (6,), (0,), (0, 0), (4, 7), (2, 3), (3, 6), (2, 2), (4,), (4,), (5,), (7,), (5,), (3, 3), (0, 2), (0, 2), (2, 3))",1000000000.0
res50,GGGGGGGLBBGBGBBGBB,"((3, 5), (3, 2), (1, 1), (3, 0), (4, 4), (4, 2), (0, 5), (3,), (5,), (4,), (2, 5), (5,), (2, 7), (1,), (5,), (0, 7), (6,), (7,))",1000000000.0
