graph,order,freq,score
alex,GGGGGBLB,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",752.8772336456839
alex,GGGGGBLB,"((3, 6), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",752.8772336456839
alex,GGLGGGGB,"((3, 6), (3, 2), (3,), (4, 4), (3, 6), (2, 7), (3, 4), (7,))",753.2775906252525
alex,GGLGGGGB,"((3, 6), (3, 2), (3,), (4, 4), (3, 6), (2, 7), (3, 4), (7,))",753.2775906252525
alex,GGGGGGGB,"((2, 5), (3, 2), (1, 7), (4, 4), (4, 2), (3, 3), (3, 4), (2,))",753.6514232262318
alex,GGGGGGGB,"((2, 5), (3, 2), (1, 7), (4, 4), (4, 2), (3, 3), (3, 4), (2,))",753.6514232262318
alex,GGGGGBLB,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",753.8376806841911
alex,GGGGGBLB,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",753.8376806841911
alex,GGGGGBLB,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",753.8376806841911
alex,GGGGGBLB,"((3, 5), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",753.8376806841911
alex,GGLGGGGB,"((3, 6), (3, 2), (3,), (4, 4), (3, 6), (4, 2), (3, 4), (7,))",754.1083490900854
alex,GGGGGGBG,"((3, 6), (2, 4), (4, 2), (4, 0), (4, 2), (3, 3), (3,), (4, 3))",754.5742810578894
alex,GGGGGGBG,"((3, 6), (2, 4), (4, 1), (4, 0), (4, 2), (3, 3), (3,), (4, 3))",755.4444050994638
alex,GGGGGGBG,"((3, 5), (3, 2), (4, 4), (3, 0), (4, 2), (3, 7), (2,), (1, 4))",755.5478554805402
alex,GGLGGGGB,"((3, 6), (3, 2), (3,), (4, 4), (3, 6), (2, 7), (4, 4), (7,))",757.3829445403895
