graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,LLBBBGGGLGL,"((3,), (3,), (6,), (4,), (5,), (0, 2), (1, 1), (2, 6), (2,), (4, 6), (0,))",149.047,290.53935,439.58635,3259.6975311943,4161.34235170366,485.848137931916,1209.03370199145,1694.88183992337
google,LLBBBGGGLGL,"((4,), (5,), (5,), (3,), (0,), (3, 0), (2, 7), (1, 3), (2,), (4, 5), (1,))",140.525,274.30517,414.83017,3348.67072888159,4254.01272062523,470.571954176085,1166.89768251327,1637.46963668935
google,LLBBBGGGLGL,"((5,), (0,), (6,), (6,), (6,), (2, 6), (0, 2), (0, 0), (5,), (2, 4), (2,))",133.938,296.1984,430.1364,3501.46385507246,4270.38542093404,468.979065820696,1264.88132906399,1733.86039488469
google,LLBBBGGGLGL,"((2,), (4,), (6,), (0,), (1,), (2, 0), (2, 0), (2, 4), (4,), (0, 7), (1,))",160.457,340.2807,500.7377,3200.27596899225,3951.81490676664,513.506681156589,1344.72634274499,1858.23302390158
google,LLBBBGGGLGL,"((1,), (3,), (2,), (0,), (0,), (3, 2), (1, 6), (2, 0), (1,), (2, 1), (2,))",181.875,372.1111,553.9861,3145.72075586694,3799.65349689528,572.1279624733,1413.89324234855,1986.02120482185
google,LLBBBGGGLGL,"((4,), (4,), (4,), (4,), (7,), (2, 5), (0, 6), (0, 0), (0,), (0, 7), (0,))",140.429,340.5435,480.9725,3327.38303988559,4023.1680718978,467.261072908093,1370.06373629233,1837.32480920042
google,GLBBGBLLGLL,"((3, 1), (3,), (0,), (3,), (3, 3), (7,), (1,), (1,), (1, 7), (1,), (1,))",133.248,317.9577,451.2057,3564.9367055352,4099.74168294301,475.020686139155,1303.54443610269,1778.56512224184
google,GLBBGBLLGLL,"((3, 4), (3,), (1,), (3,), (3, 2), (0,), (0,), (0,), (0, 4), (0,), (2,))",117.546,362.5816,480.1276,3979.93163434605,3927.36515663508,467.82504389084,1423.990342277,1891.81538616784
google,GLBBGBLLGLL,"((3, 6), (4,), (0,), (6,), (4, 3), (0,), (2,), (3,), (4, 5), (0,), (3,))",114.35,270.258,384.608,4454.14033855034,4447.04041398804,509.330947713231,1201.84824820358,1711.17919591681
google,GLBBGBLLGLL,"((1, 1), (5,), (4,), (2,), (3, 2), (4,), (0,), (2,), (0, 0), (4,), (4,))",134.645,329.1387,463.7837,3508.11457587018,4051.07553873079,472.350087068041,1333.36573641965,1805.71582348769
google,GLBBGBLLGLL,"((2, 7), (2,), (2,), (0,), (1, 6), (7,), (0,), (3,), (3, 3), (3,), (3,))",111.461,336.2844,447.7454,4726.50206460206,4083.87276778909,526.820646622611,1373.34270339229,1900.1633500149
google,GLBBGBLLGLL,"((0, 0), (2,), (4,), (7,), (2, 1), (1,), (2,), (0,), (2, 0), (3,), (4,))",151.252,316.5629,467.8149,3385.00003937374,4163.16029132888,511.988025955357,1317.90209498792,1829.89012094327
google,GLBBGBLLGLL,"((3, 2), (5,), (3,), (7,), (3, 2), (4,), (3,), (1,), (1, 0), (2,), (2,))",123.464,255.6939,379.1579,3711.27359477124,4505.65117297855,458.208683104837,1152.06752045846,1610.2762035633
google,GLBBGBLLGLL,"((0, 1), (0,), (6,), (4,), (3, 2), (0,), (2,), (2,), (2, 7), (2,), (3,))",133.996,344.5606,478.5566,3486.02565607581,4036.53603488019,467.113493811534,1390.83127809994,1857.94477191147
google,GLBBGBLLGLL,"((3, 5), (2,), (3,), (6,), (2, 6), (5,), (5,), (2,), (1, 5), (5,), (3,))",113.693,253.8002,367.4932,4258.51350982351,4507.23505374045,484.163176472364,1143.93715808634,1628.1003345587
google,GLBBGBLLGLL,"((1, 2), (4,), (0,), (0,), (1, 6), (3,), (0,), (1,), (1, 3), (4,), (0,))",125.89,418.4332,544.3232,3591.52003690152,3817.58476180706,452.136457445533,1597.40420815416,2049.5406655997
google,GLLGLBLLLLG,"((2, 4), (4,), (5,), (0, 7), (1,), (4,), (2,), (4,), (3,), (5,), (1, 5))",114.409,315.218,429.627,4108.89961649462,4130.91778420867,470.095096223533,1302.13964210269,1772.23473832622
google,GLLGLBLLLLG,"((1, 6), (2,), (2,), (2, 1), (4,), (0,), (0,), (0,), (1,), (5,), (3, 0))",112.837,353.7007,466.5377,4314.10813131313,3901.2040863082,486.79101921298,1379.85861617007,1866.64963538305
google,GLLGLBLLLLG,"((2, 7), (2,), (5,), (3, 6), (2,), (5,), (1,), (5,), (3,), (1,), (2, 5))",108.976,255.9327,364.9087,4918.80746031746,4375.80913547888,536.031961795556,1119.91264672778,1655.94460852333
google,GLLGLBLLLLG,"((0, 7), (2,), (0,), (3, 2), (1,), (5,), (0,), (0,), (5,), (1,), (1, 6))",109.29,347.1798,456.4698,4970.25857142857,4023.39518293069,543.199559271428,1396.84153493084,1940.04109420227
google,GLLGLBLLLLG,"((1, 6), (2,), (2,), (3, 6), (2,), (0,), (5,), (5,), (4,), (0,), (2, 1))",111.345,295.8638,407.2088,4322.08449050949,4169.21273359602,481.242497595779,1233.51912237011,1714.76161996589
google,GLLGLBLLLLG,"((4, 1), (4,), (5,), (2, 7), (2,), (4,), (4,), (4,), (0,), (1,), (0, 4))",130.375,282.3211,412.6961,3767.78922999706,4279.77401037153,491.225520860866,1208.2705063595,1699.49602722037
google,GLLGLBLLLLG,"((0, 1), (4,), (3,), (2, 5), (2,), (7,), (5,), (2,), (0,), (2,), (1, 0))",132.82,325.3154,458.1354,3450.65904825609,4055.42720488148,458.316534789374,1319.2929233269,1777.60945811628
google,GLLGLBLLLLG,"((4, 7), (3,), (1,), (2, 4), (5,), (7,), (5,), (4,), (3,), (4,), (1, 6))",107.576,244.1825,351.7585,5199.15214285714,4551.38650439085,559.30399092,1111.36893510842,1670.67292602842
google,GLLGLBLLLLG,"((2, 4), (0,), (4,), (2, 5), (2,), (1,), (0,), (5,), (5,), (2,), (1, 4))",115.492,331.9094,447.4014,4045.3292016317,4037.47396652387,467.203160154849,1340.07556174456,1807.27872189941
google,GLLGLBLLLLG,"((3, 0), (3,), (4,), (4, 5), (0,), (5,), (2,), (2,), (4,), (3,), (0, 7))",141.023,258.8339,399.8569,3644.0968976859,4400.48890895049,513.901476802359,1138.9957062104,1652.89718301276
google,LGBBGGBLLBG,"((5,), (4, 5), (3,), (0,), (3, 1), (1, 0), (2,), (3,), (4,), (5,), (3, 1))",133.333,291.5132,424.8462,3560.63515384615,4286.55278568643,474.750166967769,1249.58671952437,1724.33688649214
google,LGBBGGBLLBG,"((1,), (2, 1), (3,), (1,), (0, 5), (1, 5), (6,), (4,), (3,), (4,), (3, 2))",182.744,324.9801,507.7241,3222.21711143924,4064.97697638075,588.840843812852,1321.03662428191,1909.87746809477
google,LGBBGGBLLBG,"((5,), (4, 4), (2,), (1,), (4, 2), (2, 6), (0,), (4,), (5,), (5,), (2, 7))",134.227,271.5979,405.8249,3607.62013452248,4446.64238377721,484.240027796549,1207.69873348488,1691.93876128143
google,LGBBGGBLLBG,"((4,), (4, 0), (3,), (1,), (1, 6), (2, 2), (0,), (2,), (2,), (2,), (0, 4))",141.182,325.4722,466.6542,3417.33847634938,4092.84501868679,482.466680767959,1332.10727249103,1814.57395325899
google,LGBBGGBLLBG,"((4,), (2, 7), (4,), (3,), (0, 3), (2, 0), (7,), (4,), (0,), (4,), (3, 6))",141.226,288.0737,429.2997,3465.7456666137,4307.89702383144,489.453397513186,1240.99183487411,1730.4452323873
google,LGBBGGBLLBG,"((5,), (0, 6), (5,), (7,), (3, 2), (2, 2), (6,), (3,), (2,), (3,), (3, 1))",134.563,275.2333,409.7963,3564.00519230769,4519.54306278246,479.5832306925,1243.92875166172,1723.51198235422
google,LGBBGGBLLBG,"((0,), (1, 4), (7,), (1,), (0, 6), (3, 7), (2,), (4,), (0,), (3,), (1, 1))",222.325,377.8743,600.1993,3179.53927476003,3981.36237377049,706.891069261023,1504.45452003486,2211.34558929589
google,LGBBGGBLLBG,"((3,), (0, 6), (7,), (0,), (4, 6), (3, 1), (7,), (4,), (5,), (0,), (0, 1))",146.765,356.8913,503.6563,3335.59391440667,4134.07297572927,489.548440847895,1475.41467860289,1964.96311945078
google,LGBBGGBLLBG,"((4,), (1, 2), (1,), (2,), (4, 6), (2, 0), (1,), (4,), (0,), (5,), (0, 5))",140.727,334.3955,475.1225,3425.0777676254,4057.82507343394,482.00091900462,1356.91844434348,1838.9193633481
google,LGBBGGBLLBG,"((2,), (3, 0), (4,), (6,), (2, 2), (1, 2), (5,), (0,), (3,), (0,), (0, 0))",160.27,320.4671,480.7371,3265.5176744186,4153.76900667216,523.36451767907,1331.14630763811,1854.51082531718
google,LBGBLBBLGLG,"((3,), (4,), (3, 5), (1,), (0,), (2,), (7,), (4,), (3, 1), (3,), (1, 2))",148.323,285.5285,433.8515,3339.20948670032,4282.41674611025,495.281568695852,1222.75202989174,1718.03359858759
google,LBGBLBBLGLG,"((2,), (6,), (3, 6), (0,), (2,), (3,), (3,), (0,), (0, 3), (2,), (3, 7))",161.057,353.6598,514.7168,3330.00889456353,4043.3718995565,536.321242531718,1429.97809732277,1966.29933985449
google,LBGBLBBLGLG,"((1,), (6,), (4, 1), (7,), (5,), (4,), (2,), (0,), (1, 5), (4,), (2, 2))",182.378,284.1724,466.5504,3231.5679981825,4461.50750350045,589.366908372528,1267.83729488773,1857.20420326026
google,LBGBLBBLGLG,"((0,), (6,), (2, 3), (2,), (2,), (1,), (6,), (0,), (2, 0), (0,), (0, 7))",220.316,361.4775,581.7935,3188.82036096768,4032.55568585643,702.548146646955,1457.67814793417,2160.22629458112
google,LBGBLBBLGLG,"((2,), (6,), (0, 1), (4,), (0,), (6,), (4,), (3,), (3, 5), (5,), (2, 6))",159.019,282.603,441.622,3299.00314178165,4363.25444655175,524.604180602976,1233.06879635886,1757.67297696184
google,LBGBLBBLGLG,"((2,), (4,), (1, 5), (3,), (2,), (2,), (6,), (1,), (1, 4), (1,), (0, 5))",160.519,313.8601,474.3791,3274.56861140372,4124.14981082511,525.630478933914,1294.40607204055,1820.03655097446
google,LBGBLBBLGLG,"((2,), (7,), (4, 7), (7,), (5,), (6,), (7,), (2,), (4, 6), (0,), (1, 2))",160.159,232.8319,392.9909,3272.1689934758,5022.01798915052,524.067313826091,1169.2859902481,1693.35330407419
google,LBGBLBBLGLG,"((4,), (4,), (3, 1), (2,), (1,), (3,), (4,), (1,), (2, 6), (4,), (4, 6))",140.943,269.0327,409.9757,3506.90344633367,4348.40851243669,494.273492436606,1169.86408280383,1664.13757524043
google,LBGBLBBLGLG,"((2,), (1,), (0, 4), (6,), (2,), (0,), (0,), (0,), (1, 4), (0,), (2, 3))",161.207,388.7625,549.9695,3275.60517964263,3942.26478421958,528.050484194649,1532.60471317517,2060.65519736982
google,LBGBLBBLGLG,"((0,), (2,), (1, 3), (6,), (4,), (2,), (5,), (0,), (2, 5), (0,), (4, 7))",222.311,323.2209,545.5319,3218.86251667994,4167.30242511698,715.588544945635,1346.95924041849,2062.54778536413
google,GLBLBLBGGBL,"((2, 2), (5,), (4,), (0,), (4,), (1,), (6,), (3, 4), (0, 7), (0,), (5,))",122.912,351.8407,474.7527,3723.91658041679,4111.76856217774,457.714034732188,1446.68752915461,1904.4015638868
google,GLBLBLBGGBL,"((0, 4), (0,), (6,), (5,), (7,), (4,), (2,), (1, 7), (4, 0), (5,), (4,))",119.079,324.9881,444.0671,3905.90768797465,4274.7912877292,465.111581576333,1389.25629849566,1854.367880072
google,GLBLBLBGGBL,"((2, 1), (5,), (2,), (3,), (2,), (5,), (6,), (1, 3), (3, 5), (5,), (5,))",133.787,269.6277,403.4147,3556.63093224328,4403.2621596953,475.830982532032,1187.24144861568,1663.07243114771
google,GLBLBLBGGBL,"((2, 5), (5,), (4,), (1,), (0,), (1,), (1,), (2, 1), (0, 2), (6,), (5,))",114.99,356.2958,471.2858,4255.58302530802,4020.62969450944,489.34949208017,1432.533473509,1921.88296558917
google,GLBLBLBGGBL,"((2, 1), (0,), (4,), (3,), (5,), (3,), (5,), (3, 0), (2, 0), (6,), (5,))",134.716,289.5994,424.3154,3563.78620686238,4255.41594038504,480.099022643673,1232.36590308594,1712.46492572962
google,GLBLBLBGGBL,"((1, 0), (3,), (4,), (3,), (0,), (1,), (4,), (4, 2), (1, 2), (1,), (0,))",149.846,346.3971,496.2431,3363.51112215489,4019.92280210132,504.008687610421,1392.48960087177,1896.49828848219
google,GLBLBLBGGBL,"((4, 5), (3,), (6,), (4,), (2,), (3,), (6,), (3, 2), (3, 1), (3,), (4,))",115.912,238.1342,354.0462,4291.04051615051,4638.48886246653,497.383088308038,1104.58283447238,1601.96592278041
google,GLBLBLBGGBL,"((2, 7), (3,), (1,), (3,), (6,), (0,), (3,), (0, 2), (3, 7), (3,), (3,))",113.066,320.7353,433.8013,4700.95456709957,4170.7422829954,531.51812908368,1337.70427735921,1869.22240644289
google,GLBLBLBGGBL,"((3, 6), (0,), (3,), (4,), (6,), (4,), (0,), (4, 7), (0, 3), (5,), (0,))",114.51,338.8201,453.3301,4347.15711580087,4147.96755091245,497.792961330357,1405.41478039691,1903.20774172727
google,GLBLBLBGGBL,"((4, 5), (1,), (4,), (4,), (4,), (1,), (0,), (0, 4), (2, 6), (3,), (2,))",115.591,316.8904,432.4814,4369.21763236763,4178.36680617784,505.042235343007,1324.08432855642,1829.12656389942
google,GLLLGBLBLGG,"((3, 4), (2,), (2,), (2,), (4, 7), (4,), (3,), (7,), (1,), (4, 7), (3, 7))",113.294,240.903,354.197,4425.47589355089,4545.22597595733,501.379865883955,1094.95857328605,1596.33843917
google,GLLLGBLBLGG,"((4, 4), (2,), (3,), (5,), (1, 0), (2,), (5,), (1,), (5,), (0, 7), (0, 3))",115.013,271.4203,386.4333,4208.89513653014,4391.7299020283,484.077656337741,1192.00464752749,1676.08230386523
google,GLLLGBLBLGG,"((0, 1), (3,), (5,), (4,), (4, 3), (3,), (1,), (1,), (3,), (0, 0), (4, 0))",133.735,302.8843,436.6193,3484.54394095036,4154.23690765243,466.005483942996,1258.25313780847,1724.25862175147
google,GLLLGBLBLGG,"((3, 2), (2,), (0,), (3,), (1, 1), (0,), (4,), (3,), (2,), (3, 2), (0, 4))",120.317,308.8594,429.1764,3786.46942470928,4070.40029146,455.576641772746,1257.18139178016,1712.75803355291
google,GLLLGBLBLGG,"((2, 7), (2,), (2,), (4,), (4, 1), (3,), (3,), (3,), (3,), (4, 2), (0, 5))",109.05,264.7353,373.7853,4937.81071428572,4341.10391985799,538.468258392857,1149.24344855478,1687.71170694764
google,GLLLGBLBLGG,"((3, 4), (2,), (1,), (5,), (1, 3), (0,), (3,), (6,), (1,), (1, 3), (4, 0))",117.251,282.485,399.736,4030.94902639028,4273.38684930479,472.632804293286,1207.16768412586,1679.80048841915
google,GLLLGBLBLGG,"((3, 0), (2,), (2,), (0,), (3, 0), (2,), (3,), (4,), (3,), (3, 5), (0, 6))",141.523,299.1814,440.7044,3600.69512964075,4118.87106484151,509.581176832147,1232.28961159877,1741.87078843092
google,GLLLGBLBLGG,"((2, 5), (1,), (0,), (2,), (3, 4), (3,), (2,), (5,), (1,), (3, 7), (2, 3))",111.63,300.2269,411.8569,4247.28842685093,4115.14342741911,474.124807089369,1235.47675426942,1709.60156135878
google,GLLLGBLBLGG,"((3, 1), (4,), (0,), (0,), (3, 4), (1,), (3,), (3,), (4,), (1, 1), (4, 6))",125.893,290.4314,416.3244,3859.47546216967,4182.25499620645,485.880944358926,1214.65817370524,1700.53911806416
google,GLLLGBLBLGG,"((0, 6), (5,), (5,), (0,), (4, 5), (2,), (0,), (2,), (1,), (2, 5), (3, 6))",109.366,347.5858,456.9518,4723.37583333333,4067.37333651882,516.576721388334,1413.76121507256,1930.3379364609
google,BBLGBGLGLGL,"((5,), (4,), (3,), (4, 2), (5,), (1, 4), (4,), (0, 5), (5,), (4, 3), (2,))",117.99,271.3779,389.3679,4143.03721372152,4495.93458329562,488.836960847002,1220.09728575214,1708.93424659914
google,BBLGBGLGLGL,"((4,), (0,), (1,), (2, 0), (3,), (4, 3), (5,), (2, 1), (5,), (1, 2), (2,))",119.904,319.994,439.898,3915.99967707258,4112.91091304403,469.544025279711,1316.10681470861,1785.65083998832
google,BBLGBGLGLGL,"((4,), (0,), (3,), (3, 6), (6,), (0, 7), (2,), (2, 7), (5,), (3, 4), (3,))",119.405,309.5804,428.9854,3917.66097412649,4262.12287203855,467.788308615574,1319.46970357484,1787.25801219042
google,BBLGBGLGLGL,"((2,), (5,), (4,), (4, 3), (0,), (0, 0), (3,), (4, 6), (5,), (2, 2), (4,))",129.023,282.3674,411.3904,3612.79480237154,4389.60669890868,466.133623786383,1239.48183059343,1705.61545437981
google,BBLGBGLGLGL,"((2,), (5,), (4,), (4, 5), (5,), (3, 2), (1,), (2, 1), (5,), (3, 3), (0,))",128.925,272.6214,401.5464,3549.84511904762,4426.1202282044,457.663781973215,1206.6550931814,1664.31887515462
google,BBLGBGLGLGL,"((6,), (1,), (0,), (1, 2), (7,), (3, 6), (5,), (1, 7), (4,), (1, 7), (5,))",113.393,318.3971,431.7901,4494.77131858338,4274.77856802836,509.675604128125,1361.07709920238,1870.75270333051
google,BBLGBGLGLGL,"((4,), (1,), (4,), (0, 3), (4,), (3, 0), (4,), (1, 2), (2,), (2, 7), (4,))",119.49,340.6271,460.1171,3954.12780112045,4044.30773453859,472.478730955882,1377.60081512345,1850.07954607933
google,BBLGBGLGLGL,"((4,), (3,), (1,), (3, 7), (6,), (1, 0), (5,), (0, 5), (5,), (1, 0), (2,))",119.516,297.4872,417.0032,3919.69604341737,4295.94525149696,468.46639232507,1277.98872422113,1746.45511654619
google,BBLGBGLGLGL,"((3,), (1,), (0,), (2, 1), (6,), (3, 6), (3,), (1, 7), (3,), (1, 4), (5,))",122.81,323.6367,446.4467,3778.49248882009,4115.13363896774,464.036662551995,1331.80827097451,1795.84493352651
google,BBLGBGLGLGL,"((1,), (1,), (3,), (4, 2), (4,), (4, 5), (2,), (1, 7), (3,), (3, 7), (3,))",139.167,303.7548,442.9218,3460.92041142128,4251.77357150133,481.645910896265,1291.49663085667,1773.14254175294
google,GBGLGBGBBLG,"((4, 6), (0,), (1, 3), (4,), (4, 7), (2,), (2, 7), (0,), (6,), (1,), (1, 0))",110.903,327.1566,438.0596,4461.009003774,4249.87155195266,494.739281545548,1390.37352737356,1885.1128089191
google,GBGLGBGBBLG,"((0, 1), (3,), (1, 6), (5,), (4, 4), (2,), (1, 0), (3,), (0,), (5,), (0, 7))",131.111,363.1692,494.2802,3557.37082429456,4051.97487768065,466.410446144084,1471.55247474738,1937.96292089146
google,GBGLGBGBBLG,"((3, 1), (5,), (3, 0), (2,), (2, 6), (5,), (1, 3), (1,), (6,), (4,), (2, 0))",131.638,268.0935,399.7315,3544.98700771006,4396.86690686152,466.654999720937,1178.77143809468,1645.42643781562
google,GBGLGBGBBLG,"((2, 1), (4,), (4, 5), (0,), (3, 6), (6,), (3, 7), (1,), (3,), (0,), (2, 4))",130.109,311.4819,441.5909,3514.57738027193,4206.57655391051,457.2781483698,1310.2724575075,1767.5506058773
google,GBGLGBGBBLG,"((4, 6), (1,), (1, 7), (4,), (4, 3), (1,), (3, 0), (7,), (5,), (0,), (2, 3))",110.988,272.7143,383.7023,4600.88643217893,4518.77716799644,510.643183334675,1232.33515222613,1742.97833556081
google,GBGLGBGBBLG,"((3, 2), (1,), (2, 2), (5,), (2, 3), (1,), (1, 2), (1,), (6,), (0,), (4, 6))",120.711,303.4427,424.1537,3990.88625389316,4255.67792161776,481.743870593698,1291.35439886608,1773.09826945978
google,GBGLGBGBBLG,"((0, 6), (2,), (3, 5), (0,), (4, 1), (2,), (4, 7), (7,), (5,), (0,), (3, 7))",109.308,329.426,438.734,5014.39158730159,4247.34230729734,548.113115624762,1399.18498692373,1947.29810254849
google,GBGLGBGBBLG,"((4, 5), (2,), (4, 3), (4,), (1, 6), (5,), (1, 1), (6,), (0,), (1,), (0, 7))",110.575,302.9238,413.4988,4812.42480519481,4338.73960404566,532.133872834416,1314.30748806801,1846.44136090242
google,GBGLGBGBBLG,"((2, 4), (3,), (3, 7), (5,), (4, 2), (2,), (3, 7), (0,), (6,), (0,), (3, 7))",113.289,276.4515,389.7405,4494.07636752137,4469.19954479781,509.129417600128,1235.51691795867,1744.6463355588
google,GBGLGBGBBLG,"((4, 2), (1,), (0, 3), (0,), (0, 3), (2,), (4, 5), (1,), (4,), (5,), (2, 0))",124.511,351.5881,476.0991,3815.93846749226,4063.9066858489,475.126314525929,1428.82123025491,1903.94754478084
google,LBBLBLGLLLL,"((0,), (5,), (0,), (0,), (7,), (0,), (4, 0), (5,), (5,), (5,), (4,))",216.149,334.4277,550.5767,3168.78773499126,4034.75303737739,684.930300130627,1349.33317835813,2034.26347848876
google,LBBLBLGLLLL,"((2,), (5,), (3,), (5,), (0,), (2,), (1, 0), (1,), (5,), (0,), (0,))",155.231,285.151,440.382,3249.94065429801,4132.70112083638,504.491537707335,1178.44385730761,1682.93539501495
google,LBBLBLGLLLL,"((3,), (4,), (1,), (4,), (7,), (3,), (3, 6), (2,), (1,), (1,), (3,))",141.983,258.6171,400.6001,3310.54674025058,4239.53169787926,470.041357820999,1096.41539306361,1566.45675088461
google,LBBLBLGLLLL,"((1,), (6,), (6,), (5,), (6,), (2,), (4, 3), (2,), (0,), (4,), (4,))",174.763,261.5864,436.3494,3200.67681967273,4344.52796017117,559.359883036465,1136.46942880052,1695.82931183698
google,LBBLBLGLLLL,"((5,), (4,), (2,), (5,), (5,), (5,), (0, 0), (5,), (2,), (0,), (2,))",129.658,258.9351,388.5931,3515.96725729343,4346.96292517674,455.873282646152,1125.58127972693,1581.45456237308
google,LBBLBLGLLLL,"((2,), (1,), (3,), (4,), (4,), (1,), (3, 5), (0,), (5,), (1,), (5,))",152.945,292.6238,445.5688,3284.52228190715,4079.29790982823,502.351260406289,1193.69965570599,1696.05091611228
google,LBBLBLGLLLL,"((4,), (7,), (6,), (2,), (1,), (5,), (3, 7), (4,), (2,), (5,), (5,))",137.009,230.0314,367.0404,3439.09111623553,4573.51807304027,471.186434744314,1052.05276526676,1523.23920001107
google,LBBLBLGLLLL,"((2,), (0,), (1,), (1,), (6,), (5,), (0, 1), (2,), (1,), (2,), (0,))",157.976,364.0319,522.0079,3231.41373605214,3808.23277999738,510.485816366573,1386.31821454473,1896.8040309113
google,LBBLBLGLLLL,"((3,), (4,), (6,), (1,), (4,), (2,), (1, 0), (5,), (4,), (3,), (1,))",144.828,266.3039,411.1319,3292.54377715896,4185.64172425347,476.852530158378,1114.65271517142,1591.5052453298
google,LBBLBLGLLLL,"((2,), (3,), (1,), (2,), (3,), (2,), (3, 0), (5,), (5,), (1,), (4,))",153.815,264.0306,417.8456,3256.40337028251,4157.05489331555,500.883684400004,1097.58969771504,1598.47338211504
google,BGBBBLGBBBB,"((7,), (3, 5), (4,), (6,), (1,), (2,), (2, 3), (7,), (2,), (2,), (4,))",108.356,236.2694,344.6254,4812.46467171717,4824.51669465165,521.459421968586,1139.88566473533,1661.34508670392
google,BGBBBLGBBBB,"((1,), (3, 1), (4,), (0,), (3,), (0,), (4, 4), (4,), (7,), (0,), (2,))",135.864,340.2523,476.1163,3460.25355411157,4114.91961471705,470.123888875815,1400.11086322259,1870.2347520984
google,BGBBBLGBBBB,"((4,), (4, 0), (4,), (3,), (0,), (4,), (1, 7), (6,), (5,), (1,), (6,))",114.2,256.6938,370.8938,4252.41295204795,4556.66374058334,485.625559123876,1169.66733089255,1655.29289001643
google,BGBBBLGBBBB,"((1,), (3, 5), (3,), (4,), (6,), (0,), (0, 4), (1,), (6,), (3,), (6,))",132.05,318.2336,450.2836,3673.36578666954,4200.25029016031,485.067952129713,1336.66077073876,1821.72872286847
google,BGBBBLGBBBB,"((2,), (3, 2), (1,), (1,), (0,), (0,), (2, 5), (5,), (7,), (2,), (6,))",121.902,315.0618,436.9638,3867.32248014412,4194.95255266296,471.434344974529,1321.66930215659,1793.10364713112
google,BGBBBLGBBBB,"((4,), (4, 1), (3,), (4,), (7,), (2,), (4, 3), (3,), (0,), (6,), (2,))",116.172,264.6534,380.8254,3926.83462148962,4474.71503749995,456.188231647692,1184.24854870549,1640.43678035318
google,BGBBBLGBBBB,"((0,), (2, 7), (4,), (0,), (1,), (2,), (1, 5), (5,), (5,), (5,), (1,))",154.223,372.0565,526.2795,3334.23567099357,4005.28813929408,514.215827887642,1490.19348659727,2004.40931448491
google,BGBBBLGBBBB,"((2,), (2, 0), (0,), (0,), (5,), (4,), (3, 5), (5,), (4,), (4,), (2,))",123.399,329.3616,452.7606,3587.47865941034,4084.97997521283,442.691279092576,1345.43554060406,1788.12681969664
google,BGBBBLGBBBB,"((0,), (2, 4), (0,), (2,), (1,), (5,), (2, 5), (1,), (1,), (1,), (7,))",140.833,386.6893,527.5223,3478.51181306967,3942.90325035671,489.88925417004,1524.67849784816,2014.5677520182
google,BGBBBLGBBBB,"((3,), (3, 3), (3,), (6,), (2,), (1,), (1, 2), (7,), (5,), (3,), (2,))",116.861,252.3382,369.1992,3716.70751831502,4564.92267806468,434.338157297811,1151.90437172202,1586.24252901983
google,LGBBBGBBBBG,"((5,), (3, 7), (3,), (7,), (6,), (2, 5), (0,), (3,), (0,), (0,), (4, 7))",134.759,332.5172,467.2762,3655.8113735983,4340.8379741835,492.653484894734,1443.40328882917,1936.0567737239
google,LGBBBGBBBBG,"((3,), (4, 6), (1,), (7,), (2,), (4, 5), (2,), (3,), (7,), (7,), (0, 5))",148.202,274.1495,422.3515,3333.30118827806,4685.19443109427,494.001902705185,1284.44371068728,1778.44561339246
google,LGBBBGBBBBG,"((5,), (0, 4), (1,), (6,), (6,), (3, 6), (3,), (2,), (0,), (3,), (2, 0))",133.424,369.7586,503.1826,3529.69969230769,4098.07324852818,470.946651746462,1515.29782707323,1986.24447881969
google,LGBBBGBBBBG,"((1,), (2, 1), (2,), (0,), (3,), (1, 2), (0,), (2,), (0,), (2,), (4, 5))",182.04,444.1071,626.1471,3245.58694153095,3797.30603342623,590.826646836293,1686.41057031743,2277.23721715372
google,LGBBBGBBBBG,"((5,), (1, 5), (1,), (6,), (3,), (3, 1), (5,), (0,), (3,), (4,), (3, 4))",133.419,308.794,442.213,3559.22702849003,4284.86637360208,474.868510914111,1323.14102697008,1798.00953788419
google,LGBBBGBBBBG,"((2,), (2, 7), (4,), (7,), (3,), (2, 3), (5,), (1,), (6,), (6,), (2, 5))",159.527,275.8776,435.4046,3275.96809322461,4555.51795196222,522.605362007842,1256.76535934425,1779.37072135209
google,LGBBBGBBBBG,"((3,), (3, 0), (0,), (4,), (5,), (0, 0), (2,), (6,), (2,), (1,), (1, 4))",146.794,341.1811,487.9751,3330.5380118411,4099.29891602541,488.902996910203,1398.60331339836,1887.50631030856
google,LGBBBGBBBBG,"((0,), (1, 2), (5,), (1,), (5,), (3, 5), (5,), (3,), (1,), (7,), (0, 2))",220.77,376.9731,597.7431,3154.51086547312,3991.66725580517,696.421363770501,1504.75117958937,2201.17254335987
google,LGBBBGBBBBG,"((0,), (1, 7), (4,), (6,), (6,), (3, 0), (5,), (7,), (5,), (4,), (2, 2))",219.924,300.5167,520.4407,3163.23618613634,4418.03140365292,695.671554999848,1327.69221792215,2023.36377292199
google,LGBBBGBBBBG,"((1,), (3, 4), (7,), (4,), (6,), (1, 0), (4,), (4,), (1,), (1,), (4, 5))",180.187,302.8161,483.0031,3242.05822775984,4288.03969719807,584.176745885362,1298.4874577507,1882.66420363606
google,LBGBBLGBGBB,"((2,), (6,), (2, 7), (5,), (5,), (5,), (3, 3), (6,), (1, 2), (0,), (1,))",158.779,275.2247,434.0037,3252.98998355649,4436.03868012166,516.506496599117,1220.90741492488,1737.413911524
